lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ru,0.10409224115732633,0.21431652189331968,0.159204381525323,True,0.02755607018399834,2020-05-21,52
uk,0.08432643230140831,0.23600582580984236,0.16016612905562533,True,0.03791984837710851,2020-05-16,52
cs,-0.05378368552260605,0.1801412422271268,0.06317877835226038,False,0.058481231937433216,2020-05-08,53
pl,0.10042088017115627,0.21941234672268148,0.15991661344691888,True,0.029747866637881305,2020-05-16,53
ru,0.09482282113766777,0.20445849671700117,0.14964065892733447,True,0.02740891889483335,2020-05-22,53
uk,0.08744732662918459,0.23835186021710802,0.1628995934231463,True,0.03772613339698086,2020-05-17,53
cs,-0.04655337361233279,0.20124399277031835,0.07734530957899277,False,0.06194934159566278,2020-05-09,54
pl,0.10990805519191721,0.2193245385800448,0.164616296885981,True,0.0273541208470319,2020-05-17,54
ru,0.0825539357886724,0.1972266240921279,0.13989027994040015,True,0.028668172075863873,2020-05-23,54
uk,0.0895625877956899,0.2431144542976337,0.1663385210466618,True,0.03838796662548595,2020-05-18,54
cs,0.0025414246527493967,0.20496074022960734,0.10375108244117837,True,0.050604828894214485,2020-05-10,55
pl,0.10979225777889356,0.22312261823294788,0.16645743800592072,True,0.028332590113513578,2020-05-18,55
ru,0.07402614702907434,0.19468412444317168,0.134355135736123,True,0.03016449435352434,2020-05-24,55
uk,0.11124811292470126,0.32120253581421443,0.21622532436945785,True,0.0524886057223783,2020-05-19,55
cs,0.010221761928399756,0.20578508441709964,0.10800342317274969,True,0.04889083062217497,2020-05-11,56
pl,0.10375611470236401,0.20595942989695937,0.1548577722996617,True,0.025550828798648843,2020-05-19,56
ru,0.06346496850058528,0.18702134265643508,0.12524315557851018,True,0.030889093538962447,2020-05-25,56
uk,0.14702197517127547,0.37722165406306984,0.26212181461717265,True,0.0575499197229486,2020-05-20,56
cs,0.004059471860473354,0.20112051882004983,0.10258999534026159,True,0.049265261739894116,2020-05-12,57
pl,0.10609333656528563,0.20569194967604543,0.15589264312066553,True,0.024899653277689948,2020-05-20,57
ru,0.0631298681894421,0.18354362908585564,0.12333674863764887,True,0.030103440224103384,2020-05-26,57
uk,0.15427585439367425,0.39173180078243613,0.2730038275880552,True,0.05936398659719048,2020-05-21,57
cs,0.003685075029947832,0.17959973486175676,0.0916424049458523,True,0.04397866495795223,2020-05-13,58
pl,0.09427954658490637,0.20891923093216555,0.15159938875853596,True,0.0286599210868148,2020-05-21,58
ru,0.060394102410268075,0.17351528431396315,0.11695469336211561,True,0.02828029547592377,2020-05-27,58
uk,0.1597288301442538,0.3918892672540325,0.27580904869914313,True,0.05804010927744467,2020-05-22,58
cs,0.005789211617975715,0.1844358894529913,0.09511255053548351,True,0.0446616694587539,2020-05-14,59
pl,0.1004737657823577,0.21853706038577667,0.15950541308406718,True,0.02951582365085474,2020-05-22,59
ru,0.059365870102882926,0.16976880436945924,0.11456733723617107,True,0.027600733566644074,2020-05-28,59
uk,0.18670553041289073,0.4039544361231747,0.2953299832680327,True,0.054312226427571005,2020-05-23,59
cs,0.026169657185367623,0.1956322321424599,0.11090094466391376,True,0.04236564373927307,2020-05-15,60
