lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
cs,-0.23138503460237173,0.0760750896264614,-0.07765497248795517,False,0.07686503105720828,2020-04-09,24
pl,0.08073994494985565,0.2555447079821746,0.16814232646601512,True,0.04370119075807974,2020-04-17,24
ru,0.1961187608771842,0.28321135990411284,0.2396650603906485,True,0.021773149756732158,2020-04-23,24
uk,0.23622519530858116,0.468595663844164,0.3524104295763726,True,0.05809261713389572,2020-04-18,24
cs,-0.22180469955645374,0.06717527627637351,-0.07731471164004011,False,0.07224499395820681,2020-04-10,25
pl,0.06575205396362281,0.23768000267432077,0.1517160283189718,True,0.04298198717767449,2020-04-18,25
ru,0.19015001069831944,0.28415955003326115,0.2371547803657903,True,0.023502384833735433,2020-04-24,25
uk,0.24569932630137872,0.4751307432753451,0.3604150347883619,True,0.05735785424349159,2020-04-19,25
cs,-0.18291262557405152,0.07334509508976195,-0.05478376524214479,False,0.06406443016595337,2020-04-11,26
pl,0.048060167726888786,0.22322275985396692,0.13564146379042785,True,0.04379064803176953,2020-04-19,26
ru,0.1690854150917459,0.2717979023264091,0.2204416587090775,True,0.025678121808665806,2020-04-25,26
uk,0.26403373456201973,0.5011160713529704,0.3825749029574951,True,0.05927058419773767,2020-04-20,26
cs,-0.14894625658965122,0.09601894322203451,-0.026463656683808345,False,0.06124129995292143,2020-04-12,27
pl,0.05420521364444743,0.24681234184076006,0.15050877774260374,True,0.048151782049078155,2020-04-20,27
ru,0.1502429451231768,0.2593031003441788,0.2047730227336778,True,0.027265038805250507,2020-04-26,27
uk,0.26051131742424166,0.5080283580143414,0.3842698377192916,True,0.06187926014752495,2020-04-21,27
cs,-0.135084322026799,0.14095450869459158,0.0029350933338962992,False,0.06900970768034764,2020-04-13,28
pl,0.010630073297669407,0.19814655164367978,0.1043883124706746,True,0.04687911958650259,2020-04-21,28
ru,0.12519778438579215,0.23114151867838756,0.17816965153208986,True,0.026485933573148858,2020-04-27,28
uk,0.24241135953460397,0.4927947311368018,0.36760304533570287,True,0.06259584290054945,2020-04-22,28
