lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
nl,-0.12515684530534404,0.08446685405336447,-0.020344995625989792,False,0.05240592483967713,2020-03-22,6
no,-0.1950988246180981,0.061362595075623444,-0.06686811477123733,False,0.06411535492343039,2020-03-17,6
sr,0.18280899939435802,0.8573930148819588,0.5201010071381584,True,0.1686460038719002,2020-03-22,6
sv,-0.08604450712773157,0.12722514004054594,0.020590316456407187,False,0.05331741179206938,2020-03-17,6
da,-0.18121977464297678,1.0502583626724125,0.4345192940147178,False,0.3078695343288473,2020-03-18,7
de,0.004841133203982745,0.1356436677661724,0.07024240048507757,True,0.032700633640547414,2020-03-23,7
en,-0.018482978639697764,0.07799542188676616,0.029756221623534196,False,0.02411960013161598,2020-03-23,7
fi,-0.06137108643754563,0.1469145442662061,0.04277172891433023,False,0.05207140767593793,2020-03-23,7
fr,0.04145208358884501,0.15140841987469922,0.09643025173177211,True,0.02748908407146355,2020-03-23,7
it,0.09979437837069131,0.2019691337376513,0.1508817560541713,True,0.02554368884174,2020-03-18,7
ja,-0.06953515903158065,0.11556583262319316,0.02301533679580625,False,0.04627524791369345,2020-04-07,7
ko,0.14009403637087287,0.34420727611701346,0.24215065624394316,True,0.05102830993653514,2020-03-03,7
nl,-0.13074089410169626,0.11022933417928743,-0.010255779961204414,False,0.06024255707024592,2020-03-23,7
no,-0.1419061611708906,0.0871008536878356,-0.027402653741527505,False,0.05725175371468155,2020-03-18,7
sr,0.25421009105123693,0.9163255784007661,0.5852678347260015,True,0.1655288718373823,2020-03-23,7
sv,-0.03500397782957049,0.18913821607727782,0.07706711912385367,False,0.05603554847671208,2020-03-18,7
da,-0.14169964330319462,1.1095435410420196,0.48392194886941253,False,0.3128107960863036,2020-03-19,8
de,0.033180108686530485,0.1756753628574727,0.1044277357720016,True,0.035623813542735555,2020-03-24,8
en,-0.00766629985240707,0.09048261287758663,0.04140815651258978,False,0.024537228182498424,2020-03-24,8
fi,-0.10919014379052683,0.11694742291290183,0.0038786395611875024,False,0.056534391675857165,2020-03-24,8
fr,0.05234747367758896,0.16152078519911128,0.10693412943835012,True,0.02729332788038058,2020-03-24,8
it,0.08969753503391059,0.19536573280062358,0.1425316339172671,True,0.026417049441678244,2020-03-19,8
ja,-0.055959778293081006,0.12664495863433328,0.03534259017062613,False,0.04565118423185357,2020-04-08,8
ko,0.1458140713840282,0.3603577669088111,0.25308591914641965,True,0.053635923881195736,2020-03-04,8
nl,-0.1195258941818065,0.12124205549840218,0.000858080658297844,False,0.06019198742005217,2020-03-24,8
no,-0.12963243745629005,0.11907901319935221,-0.005276712128468919,False,0.062177862663910566,2020-03-19,8
sr,0.2630622385909311,0.921281393362638,0.5921718159767846,True,0.16455478869292675,2020-03-24,8
sv,-0.024108795777648448,0.20043866387625053,0.08816493404930104,False,0.05613686491347474,2020-03-19,8
da,-0.12605430135091422,1.1414067975641187,0.5076762481066023,False,0.31686527472875825,2020-03-20,9
de,0.054056073626384496,0.1942566016396729,0.12415633763302869,True,0.0350501320033221,2020-03-25,9
en,0.006729928930383745,0.09748749124345288,0.05210871008691831,True,0.02268939057826728,2020-03-25,9
fi,-0.09655149884936537,0.10466043376641337,0.004054467458524003,False,0.050302983153944686,2020-03-25,9
fr,0.06715164074739241,0.18598873442926592,0.12657018758832916,True,0.029709273420468373,2020-03-25,9
it,0.08714190801590524,0.2041522788239805,0.14564709341994286,True,0.02925259270201881,2020-03-20,9
ja,-0.05937769072093492,0.12517197233136068,0.03289714080521289,False,0.046137415763073904,2020-04-09,9
ko,0.13274986426800067,0.3376686206984683,0.2352092424832345,True,0.0512296891076169,2020-03-05,9
nl,-0.08942236836322075,0.13847582960237453,0.024526730619576886,False,0.05697454949139882,2020-03-25,9
no,-0.09773607388690547,0.1393994559197384,0.020831691016416465,False,0.05928388245166097,2020-03-20,9
sr,0.30742230869636683,0.9691512922305328,0.6382868004634498,True,0.16543224588354147,2020-03-25,9
sv,-0.03305132109577219,0.1859912825061963,0.07646998070521205,False,0.05476065090049212,2020-03-20,9
da,0.049935519913946014,0.45768771699908356,0.2538116184565148,True,0.10193804927128439,2020-03-21,10
de,0.060547727109518654,0.20180055168208627,0.13117413939580247,True,0.03531320614314191,2020-03-26,10
en,0.01297552668821201,0.10556451026495883,0.05927001847658542,True,0.023147245894186704,2020-03-26,10
fi,-0.09710978185853686,0.10487259722843273,0.003881407684947935,False,0.0504955947717424,2020-03-26,10
fr,0.07761715101940242,0.19327854106748193,0.13544784604344218,True,0.028915347512019882,2020-03-26,10
it,0.1067609868494161,0.21910390389131856,0.16293244537036733,True,0.028085729260475614,2020-03-21,10
ja,-0.040143085846107485,0.14145855028768894,0.05065773222079073,False,0.04540040903344911,2020-04-10,10
ko,0.15088439349789315,0.3548778980652083,0.25288114578155074,True,0.0509983761418288,2020-03-06,10
nl,-0.0523760527389302,0.1499402301484739,0.04878208870477185,False,0.05057907072185103,2020-03-26,10
no,-0.0831969121419286,0.16349708019303477,0.04015008402555309,False,0.06167349808374085,2020-03-21,10
sr,0.3612335342189629,1.022513842768477,0.69187368849372,True,0.16532007713737853,2020-03-26,10
sv,0.016128229187877305,0.19341360970475735,0.10477091944631733,True,0.044321345129220015,2020-03-21,10
da,0.04282852495495848,0.4264603976520738,0.23464446130351613,True,0.09590796817427882,2020-03-22,11
de,0.080275569539704,0.21436450170747817,0.14732003562359108,True,0.033522233041943544,2020-03-27,11
en,0.017122039271546444,0.10881386649289114,0.06296795288221879,True,0.022922956805336174,2020-03-27,11
fi,-0.1393119514675379,0.0715274929482886,-0.03389222925962465,False,0.052709861103956625,2020-03-27,11
fr,0.09738375816085167,0.20171345359307224,0.14954860587696195,True,0.02608242385805514,2020-03-27,11
it,0.10704207571691715,0.22357119580453844,0.1653066357607278,True,0.029132280021905318,2020-03-22,11
ja,-0.038104620534551895,0.14675840770231874,0.05432689358388343,False,0.04621575705921766,2020-04-11,11
ko,0.1654287839122656,0.34089772288731435,0.25316325339978996,True,0.04386723474376218,2020-03-07,11
nl,-0.0366775793698685,0.16676029020435135,0.06504135541724143,False,0.050859467393554965,2020-03-27,11
no,-0.038239666006527076,0.20373703913800234,0.08274868656573764,False,0.06049417628613236,2020-03-22,11
sr,0.3701245233305911,1.035964719132914,0.7030446212317525,True,0.1664600489505807,2020-03-27,11
sv,0.019481315131258198,0.21960424103767714,0.11954277808446767,True,0.05003073147660474,2020-03-22,11
da,0.06905532396190511,0.4499637173219167,0.2595095206419109,True,0.0952270983400029,2020-03-23,12
de,0.09116708063515136,0.2278039041459695,0.15948549239056042,True,0.03415920587770453,2020-03-28,12
en,0.024857748300189032,0.10794085862153782,0.06639930346086342,True,0.020770777580337196,2020-03-28,12
fi,-0.13887715164773462,0.08208551845739509,-0.028395816595169765,False,0.05524066752628243,2020-03-28,12
fr,0.09486763041409657,0.1955819295436096,0.14522477997885308,True,0.025178574782378258,2020-03-28,12
it,0.09141051470434287,0.21239506902574484,0.15190279186504385,True,0.03024613858035049,2020-03-23,12
ja,-0.024725073934222463,0.17290176872693458,0.07408834739635606,False,0.04940671066528926,2020-04-12,12
ko,0.10859152274299472,0.28748942499230373,0.19804047386764922,True,0.044724475562327254,2020-03-08,12
nl,-0.014955264682907587,0.2025174746634732,0.0937811049902828,False,0.054368184836595196,2020-03-28,12
no,-0.005308482941033171,0.22934351083439167,0.11201751394667925,False,0.05866299844385621,2020-03-23,12
sr,0.3838678450635226,1.0485890704861136,0.7162284577748181,True,0.16618030635564776,2020-03-28,12
sv,0.0302486622997849,0.23319667097040714,0.13172266663509602,True,0.05073700216765556,2020-03-23,12
da,0.08356242176485684,0.45514722944070984,0.26935482560278334,True,0.09289620191896325,2020-03-24,13
de,0.0927935086937302,0.23667873063062722,0.16473611966217871,True,0.03597130548422426,2020-03-29,13
en,0.013847228359114984,0.1019366374013794,0.05789193288024719,True,0.022022352260566102,2020-03-29,13
fi,-0.1666196044834486,0.04123600524981809,-0.06269179961681526,False,0.051963902433316674,2020-03-29,13
fr,0.09923274796859008,0.2062428315941048,0.15273778978134744,True,0.02675252090637868,2020-03-29,13
it,0.10667891056044645,0.23052855024507776,0.1686037304027621,True,0.030962409921157827,2020-03-24,13
ja,-0.0249870513905308,0.1894951110308989,0.08225402982018404,False,0.05362054060535742,2020-04-13,13
ko,0.1018187313587735,0.2806215270036465,0.19122012918121,True,0.04470069891121825,2020-03-09,13
nl,-0.04934983111462923,0.18982689309290127,0.07023853098913602,False,0.059794181051882625,2020-03-29,13
no,0.01548480349305413,0.24783753067841663,0.1316611670857354,True,0.05808818179634063,2020-03-24,13
sr,0.4368095879389558,1.1064054082088404,0.7716074980738981,True,0.16739895506747113,2020-03-29,13
sv,0.060112717140447094,0.2627151867597629,0.161413951950105,True,0.05065061740482895,2020-03-24,13
da,0.08591615127808788,0.46418632994354253,0.2750512406108152,True,0.09456754466636366,2020-03-25,14
de,0.0935024933309806,0.22305627217730117,0.15827938275414088,True,0.032388444711580144,2020-03-30,14
en,0.0010616154207815087,0.08509413267372726,0.04307787404725438,True,0.021008129313236437,2020-03-30,14
fi,-0.15395063105991785,0.045325314802967934,-0.05431265812847497,False,0.04981898646572145,2020-03-30,14
fr,0.10432658729972843,0.21601307368402833,0.16016983049187838,True,0.02792162159607497,2020-03-30,14
it,0.11013721178106425,0.2363806515253545,0.17325893165320938,True,0.03156085993607256,2020-03-25,14
ja,0.0006310618868689971,0.20785278443296895,0.10424192315991898,True,0.05180543063652499,2020-04-14,14
ko,0.11860277195144185,0.2967107331768918,0.20765675256416682,True,0.044526990306362486,2020-03-10,14
nl,-0.03073910472102105,0.18089757507613835,0.07507923517755866,False,0.052909169949289854,2020-03-30,14
no,0.021002278213371958,0.24942584639203746,0.13521406230270472,True,0.05710589204466638,2020-03-25,14
sr,0.4650714202832122,1.1272168694295248,0.7961441448563685,True,0.16553636228657817,2020-03-30,14
sv,0.03275634740660939,0.23193590493909244,0.1323461261728509,True,0.04979488938312076,2020-03-25,14
da,0.05931199765085249,0.4145516484792049,0.2369318230650287,True,0.0888099127070881,2020-03-26,15
de,0.075813165285728,0.20243242218994661,0.1391227937378373,True,0.03165481422605466,2020-03-31,15
en,0.0008945626924677791,0.08715956952846139,0.044027066110464586,True,0.021566251708998403,2020-03-31,15
fi,-0.13411706900935733,0.0648218143850569,-0.03464762731215021,False,0.04973472084860355,2020-03-31,15
fr,0.12048582515162268,0.22985903342402456,0.17517242928782362,True,0.027343302068100466,2020-03-31,15
it,0.1380058031538251,0.26053200000985105,0.19926890158183808,True,0.03063154921400648,2020-03-26,15
