lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
sv,0.07560274801283119,0.23418398775763744,0.1548933678852343,True,0.03964530993620156,2020-03-26,15
da,-0.008513671563570746,0.2824076646623985,0.1369469965494139,False,0.07273033405649232,2020-03-27,16
de,0.08757169298590661,0.2080752700539213,0.14782348151991395,True,0.030125894267003666,2020-04-01,16
en,0.030023777703668708,0.0977896092816011,0.0639066934926349,True,0.0169414578944831,2020-04-01,16
fi,-0.16115902230773238,0.0008242362086725713,-0.08016739304952991,False,0.04049581462910124,2020-04-01,16
fr,0.15130824926419628,0.23917751410644994,0.1952428816853231,True,0.02196731621056342,2020-04-01,16
it,0.1551364683899122,0.2514908179713855,0.20331364318064885,True,0.02408858739536832,2020-03-27,16
ja,0.057934552669247935,0.20042796090443962,0.12918125678684378,True,0.03562335205879792,2020-04-16,16
ko,0.1061454085994628,0.25340604936991257,0.1797757289846877,True,0.036815160192612446,2020-03-12,16
nl,-0.035555426933608844,0.14402698788048324,0.05423578047343719,False,0.04489560370352302,2020-04-01,16
no,-0.13412982580529667,0.10575545148669471,-0.014187187159300979,False,0.059971319322997846,2020-03-27,16
sr,0.5417554347872554,1.178280573799638,0.8600180042934468,True,0.15913128475309568,2020-04-01,16
sv,0.08398795371382357,0.24352173413277955,0.16375484392330156,True,0.03988344510473899,2020-03-27,16
da,-0.041067689724518686,0.24588621509732433,0.10240926268640282,False,0.07173847620546075,2020-03-28,17
de,0.08814774078414939,0.2078052297093016,0.1479764852467255,True,0.029914372231288056,2020-04-02,17
en,0.03323525811049098,0.10063462591179496,0.06693494201114297,True,0.016849841950325996,2020-04-02,17
fi,-0.16558089005625423,-0.00296314359919278,-0.0842720168277235,True,0.04065443661426536,2020-04-02,17
fr,0.15754965763517564,0.24631736078178162,0.20193350920847863,True,0.02219192578665149,2020-04-02,17
it,0.15255798891517003,0.2519907767322263,0.20227438282369817,True,0.02485819695426407,2020-03-28,17
ja,0.049089703218138894,0.1947196683916571,0.121904685804898,True,0.03640749129337955,2020-04-17,17
ko,0.09160702941801342,0.2385073874373032,0.1650572084276583,True,0.03672508950482244,2020-03-13,17
nl,-0.013117618303675652,0.17064111675297267,0.07876174922464851,False,0.04593968376416208,2020-04-02,17
no,-0.13231926647124165,0.10516584404356254,-0.013576711213839548,False,0.05937127762870104,2020-03-28,17
sr,0.5222245749054761,1.1587895700430173,0.8405070724742467,True,0.15914124878438526,2020-04-02,17
sv,0.0764418908646294,0.23890494226727071,0.15767341656595005,True,0.04061576285066033,2020-03-28,17
da,-0.03663105760131344,0.24886854166743297,0.10611874203305977,False,0.0713748998171866,2020-03-29,18
de,0.08745439445628879,0.2072829994359225,0.14736869694610563,True,0.02995715124490842,2020-04-03,18
en,0.034491321937079246,0.10294165400609853,0.06871648797158889,True,0.01711258301725482,2020-04-03,18
fi,-0.16479871974770183,-0.001972647034943875,-0.08338568339132285,True,0.04070651817818949,2020-04-03,18
fr,0.1638476181523421,0.25369581449942485,0.20877171632588348,True,0.022462049086770693,2020-04-03,18
it,0.15964878588597378,0.25994893011813197,0.20979885800205286,True,0.025075036058039544,2020-03-29,18
ja,0.05035130438235105,0.19417198604764027,0.12226164521499566,True,0.035955170416322305,2020-04-18,18
ko,0.09586310407062461,0.24682689739254215,0.17134500073158337,True,0.03774094833047938,2020-03-14,18
nl,-0.007365795131945671,0.17652389856327533,0.08457905171566482,False,0.045972423423805246,2020-04-03,18
no,-0.1398727976181759,0.09357890272231208,-0.023146947447931915,False,0.058362925085121996,2020-03-29,18
sr,0.508153840618792,1.1458674138961387,0.8270106272574653,True,0.1594283933193367,2020-04-03,18
sv,0.029517119697021865,0.212625530180295,0.12107132493865844,True,0.045777102620818286,2020-03-29,18
da,-0.04243447152476085,0.24350247206706452,0.10053400027115184,False,0.07148423589795634,2020-03-30,19
de,0.08564719681908935,0.208122460296555,0.14688482855782217,True,0.030618815869366413,2020-04-04,19
en,0.03999738790489945,0.10775719013830001,0.07387728902159973,True,0.016939950558350143,2020-04-04,19
fi,-0.17699090802589287,-0.022801589235283554,-0.09989624863058821,True,0.03854732969765233,2020-04-04,19
fr,0.17617910832345968,0.2619430502569184,0.21906107929018903,True,0.021440985483364674,2020-04-04,19
it,0.16715654351160236,0.26475448013241126,0.2159555118220068,True,0.02439948415520223,2020-03-30,19
ja,0.036748789075103955,0.17870761648507302,0.10772820278008849,True,0.03548970685249227,2020-04-19,19
ko,0.10886059419515673,0.26184333343228894,0.18535196381372282,True,0.038245684809283045,2020-03-15,19
nl,-0.014869311195840826,0.1609235190220502,0.07302710391310469,False,0.043948207554472755,2020-04-04,19
no,-0.13443876672106286,0.10061037430578869,-0.016914196207637094,False,0.05876228525671289,2020-03-30,19
sr,0.5151460043200724,1.1496816380196058,0.8324138211698391,True,0.15863390842488334,2020-04-04,19
sv,0.03071843970272331,0.21416826478880968,0.1224433522457665,True,0.04586245627152159,2020-03-30,19
da,-0.0481013178330533,0.2338112253814744,0.09285495377421055,False,0.07047813580363192,2020-03-31,20
de,0.08982221661312839,0.2077709477550886,0.1487965821841085,True,0.02948718278549005,2020-04-05,20
en,0.047702404122337325,0.11549315204310014,0.08159777808271873,True,0.016947686980190703,2020-04-05,20
fi,-0.19781275472314025,-0.03384749473783126,-0.11583012473048576,True,0.04099131499632725,2020-04-05,20
fr,0.17287515615439905,0.25896421999797314,0.2159196880761861,True,0.02152226596089353,2020-04-05,20
it,0.17257064151378956,0.2774875220857256,0.22502908179975759,True,0.026229220142984008,2020-03-31,20
ja,0.031923414931514946,0.17096615756814204,0.1014447862498285,True,0.03476068565915678,2020-04-20,20
ko,0.12170391430901004,0.2768387593018473,0.1992713368054287,True,0.03878371124820933,2020-03-16,20
nl,0.012316787843816304,0.2038982505959157,0.108107519219866,True,0.04789536568802485,2020-04-05,20
no,-0.12817419616010317,0.11248776283218759,-0.007843216663957792,False,0.06016548974807269,2020-03-31,20
sr,0.4795719563201852,1.1150793512127644,0.7973256537664748,True,0.1588768487231448,2020-04-05,20
sv,0.04533366956078025,0.22807164142072092,0.13670265549075059,True,0.04568449296498517,2020-03-31,20
da,-0.026493316718853382,0.2622141699273134,0.11786042660423002,False,0.0721768716615417,2020-04-01,21
