lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
no,0.1797686882724383,0.5210833337994585,0.3504260110359484,True,0.08532866138175504,2020-05-13,70
sr,0.05229207082157039,0.7735507301969573,0.41292140050926385,True,0.18031466484384673,2020-05-18,70
sv,-0.035353715679625405,0.16091126600748196,0.06277877516392827,False,0.04906624542177684,2020-05-13,70
da,-0.4208322834539516,-0.09956237114012265,-0.26019732729703715,True,0.08031747807845725,2020-05-14,71
de,-0.03259936875322211,0.11773786660785357,0.04256924892731573,False,0.03758430884026892,2020-05-19,71
en,0.15077487086719754,0.22422677600759588,0.1875008234373967,True,0.018362976285099593,2020-05-19,71
fi,-0.046677332004648076,0.18776591246365726,0.07054429022950459,False,0.058610811117076334,2020-05-19,71
fr,0.16158262449366864,0.278656950917821,0.2201197877057448,True,0.029268581606038086,2020-05-19,71
it,0.12333927263646485,0.2400998548050761,0.18171956372077047,True,0.029190145542152813,2020-05-14,71
ja,-0.012440697778438467,0.18631263407564436,0.08693596814860294,False,0.0496883329635207,2020-06-03,71
ko,0.14218374113259546,0.34346722497791204,0.24282548305525375,True,0.05032087096132915,2020-04-29,71
nl,0.09606497974577807,0.3403498740968378,0.21820742692130796,True,0.06107122358776494,2020-05-19,71
no,0.20079018650769512,0.5314181107413174,0.36610414862450624,True,0.08265698105840556,2020-05-14,71
sr,0.05064740110734772,0.7912283810966081,0.4209378911019779,True,0.18514524499731508,2020-05-19,71
sv,-0.07161619185702807,0.13907546502724666,0.0337296365851093,False,0.052672914221068685,2020-05-14,71
da,-0.47299361841005216,-0.1201819559092486,-0.2965877871596504,True,0.0882029156252009,2020-05-15,72
de,-0.026018944211941647,0.1206348362578609,0.047307946022959624,False,0.036663445117450635,2020-05-20,72
en,0.14967750924267645,0.22470769221584316,0.1871926007292598,True,0.018757545743291682,2020-05-20,72
fi,-0.04376994883599403,0.20365283430917977,0.07994144273659287,False,0.06185569578629345,2020-05-20,72
fr,0.14804874595157272,0.27305537388803414,0.2105520599198034,True,0.03125165698411535,2020-05-20,72
it,0.1214750283235708,0.2377688455436218,0.1796219369335963,True,0.029073454305012753,2020-05-15,72
ja,-0.029029665701617746,0.16999193753943181,0.07048113591890703,False,0.04975540081026239,2020-06-04,72
ko,0.13469353577900273,0.3759947408613659,0.2553441383201843,True,0.06032530127059079,2020-04-30,72
nl,0.14062994306475834,0.3643560664718695,0.25249300476831393,True,0.05593153085177779,2020-05-20,72
no,0.10364817254292458,0.4492904609881867,0.27646931676555564,True,0.08641057211131553,2020-05-15,72
sr,-0.003093544920372948,0.7357487470199428,0.3663276010497849,False,0.18471057298507892,2020-05-20,72
sv,-0.04989137392317965,0.15546880844921507,0.052788717263017704,False,0.051340045593098675,2020-05-15,72
da,-0.5163022712453894,-0.16492824977198225,-0.34061526050868585,True,0.0878435053683518,2020-05-16,73
de,-0.021805288182714613,0.12729608120751584,0.05274539651240062,False,0.03727534234755762,2020-05-21,73
en,0.149979217155682,0.21911655711387842,0.1845478871347802,True,0.017284334989549104,2020-05-21,73
fi,-0.019517134567227243,0.22755569933790876,0.10401928238534075,False,0.061768208476283996,2020-05-21,73
fr,0.14132576765808016,0.2673250925714383,0.20432543011475923,True,0.031499831228339534,2020-05-21,73
it,0.08362606543548251,0.2019967943483137,0.1428114298918981,True,0.02959268222820779,2020-05-16,73
ja,-0.04180707570080899,0.15526103360191013,0.056726978950550566,False,0.04926702732567978,2020-06-05,73
ko,0.16522015172754795,0.4044460799637966,0.2848331158456723,True,0.05980648205906217,2020-05-01,73
nl,0.16134591202396487,0.3951205763759207,0.2782332441999428,True,0.058443666087988955,2020-05-21,73
no,0.022394404492903947,0.3736699792501518,0.19803219187152787,True,0.08781889368931196,2020-05-16,73
sr,-0.10318334463478779,0.5802414532129847,0.23852905428909843,False,0.1708561994619431,2020-05-21,73
sv,-0.05781664222158722,0.1254797928653767,0.033831575321894736,False,0.04582410877174098,2020-05-16,73
da,-0.5086286259772823,-0.1940201045246503,-0.35132436525096633,True,0.07865213036315802,2020-05-17,74
de,-0.009758480042261305,0.12314844116571409,0.056694980561726394,False,0.03322673030199385,2020-05-22,74
en,0.16075207555107066,0.2275118458799644,0.19413196071551753,True,0.01668994258222344,2020-05-22,74
fi,-0.023521020037733098,0.22982363183596383,0.10315130589911536,False,0.06333616296842423,2020-05-22,74
fr,0.14441752083767442,0.26821701688464444,0.20631726886115942,True,0.0309498740117425,2020-05-22,74
it,0.062451931658961485,0.19900839372138254,0.130730162690172,True,0.034139115515605264,2020-05-17,74
ja,-0.04160893924423617,0.16551910847650478,0.061955084616134304,False,0.05178201193018524,2020-06-06,74
ko,0.19176892129547987,0.4425887331849345,0.3171788272402072,True,0.06270495297236366,2020-05-02,74
nl,0.2136917395672563,0.40350605030177567,0.308598894934516,True,0.047453577683629844,2020-05-22,74
no,-0.07296298232758311,0.3055034557116997,0.11627023669205827,False,0.09461660950982069,2020-05-17,74
sr,-0.10128462122457693,0.5849585080361747,0.24183694340579887,False,0.1715607823151879,2020-05-22,74
sv,-0.059275162339481435,0.13360417325167578,0.037164505456097174,False,0.048219833897789305,2020-05-17,74
da,-0.4965253175662846,-0.08264214382384463,-0.2895837306950646,True,0.10347079343560998,2020-05-18,75
de,-0.017228660839580717,0.1219526650916248,0.052362002126022045,False,0.03479533148280138,2020-05-23,75
en,0.17747278569844746,0.23738504182253808,0.20742891376049277,True,0.014978064031022656,2020-05-23,75
fi,-0.04044925008953085,0.21839405192764752,0.08897240091905834,False,0.06471082550429459,2020-05-23,75
fr,0.14845793978167302,0.2640947296751188,0.2062763347283959,True,0.028909197473361445,2020-05-23,75
it,0.06430941343281035,0.20203940688441605,0.1331744101586132,True,0.03443249836290142,2020-05-18,75
ja,-0.05439581319035433,0.15788832661402827,0.05174625671183697,False,0.05307103495109565,2020-06-07,75
ko,0.20842716464024094,0.4312988602111285,0.3198630124256847,True,0.055717923892721885,2020-05-03,75
nl,0.15739434640252026,0.38073309097192953,0.2690637186872249,True,0.055834686142352326,2020-05-23,75
no,-0.09316878770128287,0.2522185824152864,0.07952489735700174,False,0.0863468425291423,2020-05-18,75
sr,-0.11397552025192881,0.5722231410921681,0.22912381042011964,False,0.17154966533602423,2020-05-23,75
sv,-0.08004390990249934,0.11128758232250426,0.01562183621000246,False,0.0478328730562509,2020-05-18,75
da,-0.46513279514756156,-0.030189720013595323,-0.24766125758057844,True,0.10873576878349156,2020-05-19,76
de,-0.0502772921799791,0.09685439428847552,0.023288551054248208,False,0.036782921617113655,2020-05-24,76
en,0.16749749376318726,0.22882854984838638,0.19816302180578682,True,0.01533276402129978,2020-05-24,76
fi,-0.02958348238263525,0.2374226262810783,0.10391957194922152,False,0.06675152716592839,2020-05-24,76
fr,0.12854942503405598,0.23129894092741687,0.17992418298073642,True,0.025687378973340218,2020-05-24,76
it,0.07143228453118441,0.2104573874557413,0.14094483599346286,True,0.03475627573113922,2020-05-19,76
ja,-0.05358666156314393,0.14893180902907607,0.04767257373296607,False,0.050629617648055,2020-06-08,76
ko,0.17454265073758674,0.4007872028430241,0.2876649267903054,True,0.056561138026359335,2020-05-04,76
nl,0.10937685584095584,0.35604718265677576,0.2327120192488658,True,0.061667581703954984,2020-05-24,76
no,-0.11247977916413127,0.1886028371100999,0.038061528972984315,False,0.07527065406855779,2020-05-19,76
sr,-0.11286759022614695,0.5730786625361406,0.23010553615499685,False,0.1714865631905719,2020-05-24,76
sv,-0.06056969710952159,0.13428139824198332,0.03685585056623086,False,0.04871277383787623,2020-05-19,76
da,-0.47996403665319387,-0.04937055595968551,-0.2646672963064397,True,0.1076483701733771,2020-05-20,77
de,-0.05966075659654764,0.06734143605198768,0.0038403397277200213,False,0.03175054816213383,2020-05-25,77
en,0.16120538507195628,0.22678383976578362,0.19399461241886995,True,0.016394613673456834,2020-05-25,77
fi,0.0014610242301753007,0.2732357741278513,0.13734839917901331,True,0.067943687474419,2020-05-25,77
fr,0.1256293174534267,0.22419376633714688,0.1749115418952868,True,0.02464111222093005,2020-05-25,77
it,0.06529151900880897,0.21408945859824563,0.1396904888035273,True,0.037199484897359164,2020-05-20,77
ja,-0.08274236503516609,0.13830742860040923,0.027782531782621578,False,0.055262448408893834,2020-06-09,77
ko,0.13976054528301743,0.3711239253972275,0.25544223534012245,True,0.05784084502855251,2020-05-05,77
nl,0.08574663959229709,0.33062264172638767,0.2081846406593424,True,0.06121900053352265,2020-05-25,77
no,-0.11379129055010109,0.1455600304999072,0.015884369974903056,False,0.06483783026250207,2020-05-20,77
sr,-0.0985876693025648,0.5784737173612896,0.2399430240293624,False,0.1692653466659636,2020-05-25,77
sv,-0.012431509462253423,0.1627159993559209,0.07514224494683375,False,0.043786877204543585,2020-05-20,77
da,-0.4071794674358291,-0.00306803525031471,-0.20512375134307193,True,0.10102785804637861,2020-05-21,78
de,-0.06002795845756135,0.04392914827438641,-0.00804940509158747,False,0.02598927668298694,2020-05-26,78
en,0.14681014751029794,0.2180415396668051,0.18242584358855152,True,0.017807848039126783,2020-05-26,78
fi,0.012319527955383575,0.2595619978607775,0.13594076290808055,True,0.06181061747634849,2020-05-26,78
