lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
de,-0.03805641735012559,0.08033598872241611,0.021139785686145256,False,0.029598101518135425,2020-03-21,5
en,-0.08113362174033042,0.02524183510915741,-0.027945893315586508,False,0.02659386421237196,2020-03-21,5
fi,-0.22457789639795778,-0.023012510139178585,-0.12379520326856817,True,0.050391346564694794,2020-03-21,5
fr,-0.039025235402409875,0.08921922145844696,0.025096993028018544,False,0.03206111421521421,2020-03-21,5
it,-0.05317007893817681,0.057166075893478774,0.0019979984776509847,False,0.027584038707913896,2020-03-16,5
ja,-0.0827883815709366,0.02452769534612484,-0.02913034311240588,False,0.02682901922926536,2020-04-05,5
ko,-0.05616515231012871,0.12115103253635161,0.03249294011311145,False,0.04432904621162008,2020-03-01,5
nl,-0.06983936451479932,0.05019268674859833,-0.009823338883100491,False,0.03000801281584941,2020-03-21,5
no,-0.29132350094349774,-0.03034955447333304,-0.1608365277084154,True,0.06524348661754117,2020-03-16,5
sr,-0.09805659531060121,0.24176156967189646,0.07185248718064763,False,0.08495454124562442,2020-03-21,5
sv,-0.15273549985362184,-0.013500630217857343,-0.08311806503573958,True,0.03480871740894112,2020-03-16,5
da,-0.10388995812746729,0.18538714764466538,0.04074859475859904,False,0.07231927644303317,2020-03-17,6
de,-0.027121760119953434,0.08922727348835838,0.03105275668420247,False,0.029087258402077952,2020-03-22,6
en,-0.07067275757212135,0.030211737587310564,-0.020230509992405395,False,0.02522112378985798,2020-03-22,6
fi,-0.22028950996960822,-0.0047140551285471816,-0.1125017825490777,True,0.053893863710265257,2020-03-22,6
fr,-0.030563278173357366,0.0904229432648499,0.029929832545746268,False,0.030246555359551817,2020-03-22,6
it,-0.046411586886234056,0.09806599934642227,0.02582720623009411,False,0.03611939655816408,2020-03-17,6
ja,-0.07241884751376185,0.00924310474641566,-0.03158787138367309,False,0.020415488065044375,2020-04-06,6
ko,-0.05840879141010612,0.1088319403858118,0.025211574487852842,False,0.04181018294897948,2020-03-02,6
nl,-0.06030913068901711,0.050821495669851294,-0.004743817509582908,False,0.0277826565897171,2020-03-22,6
no,-0.26630894972844066,0.003521401382504591,-0.13139377417296802,False,0.0674575877777363,2020-03-17,6
sr,-0.04761990650393774,0.2512571654162056,0.1018186294561339,False,0.07471926798003582,2020-03-22,6
sv,-0.15935163589354218,-0.011073506037325487,-0.08521257096543383,True,0.03706953246405417,2020-03-17,6
da,-0.10425626680749125,0.19181018847871126,0.04377696083561,False,0.07401661382155063,2020-03-18,7
de,-0.0035690717408145764,0.10980329883153889,0.05311711354536216,False,0.028343092643088368,2020-03-23,7
en,-0.056355385170609826,0.037834585801683585,-0.00926039968446312,False,0.023547492743073353,2020-03-23,7
fi,-0.14010008885149117,0.05949023089554009,-0.04030492897797554,False,0.049897579936757815,2020-03-23,7
fr,-0.018412155207307483,0.09994648817140317,0.04076716648204784,False,0.02958966084467766,2020-03-23,7
it,-0.03080111519656517,0.12562333924174454,0.047411112022589685,False,0.03910611360957743,2020-03-18,7
ja,-0.08215786766178906,0.0035826703438084015,-0.03928759865899033,False,0.021435134501399365,2020-04-07,7
ko,-0.04033810958478836,0.12067053805935174,0.04016621423728169,False,0.04025216191103503,2020-03-03,7
nl,-0.03679870177540871,0.07669082909166695,0.019946063658129124,False,0.028372382716768917,2020-03-23,7
no,-0.2223927142732931,0.08159584950651011,-0.0703984323833915,False,0.0759971409449508,2020-03-18,7
sr,0.01768602018687343,0.2938714573823558,0.15577873878461462,True,0.0690463592988706,2020-03-23,7
sv,-0.14505445686091828,0.028231878731874396,-0.05841128906452195,False,0.04332158389819817,2020-03-18,7
da,-0.08808612008836411,0.1991334803126363,0.055523680112136105,False,0.0718049001002501,2020-03-19,8
de,0.004122391025661427,0.12053961385394718,0.0623310024398043,True,0.029104305707071437,2020-03-24,8
en,-0.047560256007293016,0.056991065483593055,0.00471540473815002,False,0.026137830372721518,2020-03-24,8
fi,-0.13795935468209142,0.06481792856120588,-0.036570713060442774,False,0.050694320810824325,2020-03-24,8
fr,-0.019785397654025594,0.09717321152760074,0.03869390693678757,False,0.029239652295406583,2020-03-24,8
it,-0.030636811756201136,0.14274416370263732,0.056053675973218094,False,0.043345243864709615,2020-03-19,8
ja,-0.06834776392090275,0.023346987359132307,-0.02250038828088522,False,0.022923687820008764,2020-04-08,8
ko,-0.015276044346795178,0.155504288758269,0.0701141222057369,False,0.04269508327626604,2020-03-04,8
nl,-0.006836991928912302,0.1156862331458263,0.05442462060845699,False,0.030630806268684647,2020-03-24,8
no,-0.15650553496683434,0.11540059168241379,-0.02055247164221028,False,0.06797653166231203,2020-03-19,8
sr,0.01235102295566276,0.2838455656405216,0.14809829429809218,True,0.06787363567121471,2020-03-24,8
sv,-0.1427230139877848,0.04240198681058762,-0.0501605135885986,False,0.04628125019959311,2020-03-19,8
da,-0.11324711280515254,0.1621567717242861,0.02445482945956678,False,0.06885097113235966,2020-03-20,9
de,0.014116981357823334,0.12990393221638824,0.07201045678710578,True,0.028946737714641225,2020-03-25,9
en,-0.03832275111499276,0.07281562323379578,0.01724643605940151,False,0.027784593587197134,2020-03-25,9
fi,-0.11688407632347014,0.11018595617597124,-0.0033490600737494484,False,0.056767508124860346,2020-03-25,9
fr,-0.009414978297086221,0.11790166442559903,0.054243343064256405,False,0.03182916068067131,2020-03-25,9
it,-0.005085512063730979,0.15816149165648807,0.07653798979637855,False,0.04081175093005476,2020-03-20,9
ja,-0.05568506562579713,0.0396935288503945,-0.00799576838770132,False,0.023844648619047906,2020-04-09,9
ko,-0.01387535544760067,0.15787340203157113,0.07199902329198524,False,0.042937189369792954,2020-03-05,9
nl,0.0036828290113751633,0.12529655125184003,0.0644896901316076,True,0.03040343056011622,2020-03-25,9
no,-0.15750295805464776,0.11928675784946419,-0.01910810010259178,False,0.06919742897602799,2020-03-20,9
sr,0.017818207496624244,0.28304451173355605,0.15043135961509013,True,0.06630657605923294,2020-03-25,9
sv,-0.15905699988689842,0.03380387247218586,-0.06262656370735628,False,0.04821521808977107,2020-03-20,9
da,-0.12354945096376607,0.15990451616818258,0.018177532602208255,False,0.07086349178298716,2020-03-21,10
de,0.022802212035693187,0.1358884502373439,0.07934533113651854,True,0.028271559550412675,2020-03-26,10
en,-0.02794341751815566,0.08558461943055302,0.02882060095619868,False,0.02838200923717717,2020-03-26,10
fi,-0.08987697280633203,0.13274991356392898,0.021436470378798485,False,0.05565672159256525,2020-03-26,10
fr,-0.0005003556099074727,0.11999246171426281,0.05974605305217767,False,0.030123204331042572,2020-03-26,10
it,0.0016744151946452152,0.16499535990403968,0.08333488754934244,True,0.040830236177348614,2020-03-21,10
ja,-0.04173854063287075,0.05302798790244596,0.0056447236347876,False,0.023691632133829178,2020-04-10,10
ko,-0.027878976075972242,0.12766678911670387,0.04989390652036582,False,0.03888644129816903,2020-03-06,10
nl,0.028247205519998306,0.13963712442060766,0.08394216497030298,True,0.027847479725152335,2020-03-26,10
no,-0.16331357230458557,0.11881845002753051,-0.022247561138527532,False,0.07053300558302902,2020-03-21,10
sr,0.012439535171570176,0.2842176868449796,0.1483286110082749,True,0.06794453791835237,2020-03-26,10
sv,-0.16153439378568185,0.03778213018995949,-0.06187613179786118,False,0.049829130993910335,2020-03-21,10
da,-0.21873518795782412,0.1788713244633208,-0.019931931747251656,False,0.09940162810528623,2020-03-22,11
de,0.024039698173272575,0.14015351115208907,0.08209660466268082,True,0.02902845324470412,2020-03-27,11
en,-0.02711543303133586,0.08782664936168025,0.030355608165172195,False,0.028735520598254027,2020-03-27,11
fi,-0.09067558933258607,0.16125966202409925,0.03529203634575658,False,0.06298381283917133,2020-03-27,11
fr,-0.01267107884756808,0.11308936201513722,0.05020914158378457,False,0.031440110215676324,2020-03-27,11
it,0.05258549546994969,0.17058090507301307,0.11158320027148139,True,0.029498852400765847,2020-03-22,11
ja,-0.015329637171326245,0.0764338596525673,0.03055211124062053,False,0.022940874205973388,2020-04-11,11
ko,-0.030313866744557834,0.1342151943093838,0.05195066378241298,False,0.04113226526348541,2020-03-07,11
nl,0.029465607562386704,0.13881040379376092,0.08413800567807381,True,0.02733619905784355,2020-03-27,11
no,-0.1856770928987124,0.11579309513190203,-0.034941998883405184,False,0.0753675470076536,2020-03-22,11
sr,0.026728305678074576,0.2953676774773164,0.1610479915776955,True,0.06715984294981046,2020-03-27,11
sv,-0.15208070069810758,0.05513378841427744,-0.04847345614191507,False,0.051803622278096255,2020-03-22,11
da,-0.1452252271001404,0.2701803093888456,0.06247754114435259,False,0.1038513841222465,2020-03-23,12
de,0.03383950805684588,0.14975618492126658,0.09179784648905623,True,0.028979169216105174,2020-03-28,12
en,-0.022084972029837086,0.09469850497478537,0.03630676647247414,False,0.029195869251155613,2020-03-28,12
fi,-0.05433562531883114,0.18311956012874503,0.06439196740495695,False,0.059363796361894046,2020-03-28,12
fr,-0.0011506465097933516,0.12034962251152714,0.059599488000866896,False,0.030375067255330124,2020-03-28,12
it,0.064921353084648,0.17520790739088668,0.12006463023776734,True,0.027571638576559674,2020-03-23,12
ja,-0.0035504475322487156,0.10348332748784676,0.049966439977799024,False,0.02675844375502387,2020-04-12,12
ko,-0.031988743504675815,0.13431456299377148,0.05116290974454783,False,0.041575826624611824,2020-03-08,12
nl,0.045469595209090274,0.1580556373404167,0.10176261627475348,True,0.028146510532831605,2020-03-28,12
no,-0.13270180245530958,0.12156623468871772,-0.005567783883295936,False,0.06356700928600682,2020-03-23,12
sr,0.02546175620115146,0.2961134929079702,0.16078762455456083,True,0.06766293417670469,2020-03-28,12
sv,-0.11390628147496734,0.09916983181558045,-0.0073682248296934386,False,0.05326902832263695,2020-03-23,12
da,-0.15752614802441522,0.24948923869962852,0.04598154533760666,False,0.10175384668101094,2020-03-24,13
de,0.02130641351792535,0.14495121279685985,0.0831288131573926,True,0.03091119981973362,2020-03-29,13
en,-0.00889019889058447,0.09578108956781142,0.04344544533861348,False,0.026167822114598973,2020-03-29,13
fi,-0.029962860899797272,0.17260643602894876,0.07132178756457574,False,0.05064232423218651,2020-03-29,13
fr,0.002722631588409602,0.1190775309829215,0.06090008128566555,True,0.029088724848627973,2020-03-29,13
it,0.053028378588983155,0.1568893295359091,0.10495885406244612,True,0.025965237736731483,2020-03-24,13
ja,-0.002598937765727838,0.10808928027655704,0.0527451712554146,False,0.02767205451057122,2020-04-13,13
ko,-0.021025062197269045,0.13850455190843397,0.05873974485558246,False,0.039882403526425754,2020-03-09,13
nl,0.03138784245797829,0.16209825856661247,0.09674305051229538,True,0.032677604027158545,2020-03-29,13
no,-0.1461432411236106,0.1131628499915775,-0.016490195566016552,False,0.06482652277879702,2020-03-24,13
sr,0.06801584545495842,0.33876498363296564,0.20339041454396203,True,0.0676872845445018,2020-03-29,13
sv,-0.10211968632433291,0.11430585477222127,0.006093084223944188,False,0.054106385274138545,2020-03-24,13
da,-0.10841396383643508,0.3121592737074136,0.10187265493548926,False,0.10514330938596217,2020-03-25,14
de,0.01571190015442049,0.1446345446752168,0.08017322241481864,True,0.032230661130199074,2020-03-30,14
en,-0.004141579963000706,0.09555230898137573,0.04570536450918751,False,0.024923472236094108,2020-03-30,14
fi,-0.07877982167770282,0.13394918456717708,0.027584681444737122,False,0.05318225156121997,2020-03-30,14
fr,0.0041229034284299,0.12273726746079446,0.06343008544461218,True,0.02965359100809114,2020-03-30,14
it,0.05428685470066853,0.17420386323111897,0.11424535896589375,True,0.029979252132612606,2020-03-25,14
ja,0.03673616862653363,0.11150924650835424,0.07412270756744394,True,0.018693269470455152,2020-04-14,14
ko,-0.01736015235387478,0.14866080903539813,0.06565032834076168,False,0.04150524034731823,2020-03-10,14
nl,0.017831159366014773,0.15130215071616165,0.08456665504108822,True,0.033367747837536724,2020-03-30,14
no,-0.16652992412383902,0.06135572701380765,-0.052587098555015685,False,0.05697141278441167,2020-03-25,14
sr,0.0827757068890013,0.3477144587879687,0.21524508283848498,True,0.06623468797474184,2020-03-30,14
sv,-0.09299934662596833,0.12361756254704644,0.015309107960539053,False,0.05415422729325369,2020-03-25,14
da,-0.0796186062663933,0.31799224854414754,0.11918682113887713,False,0.09940271370263522,2020-03-26,15
de,0.020328687909748636,0.15435929769701184,0.08734399280338023,True,0.0335076524468158,2020-03-31,15
en,-0.0016102198081191788,0.09658769152374627,0.04748873585781355,False,0.024549477832966363,2020-03-31,15
fi,-0.05115656446966659,0.17404690476596718,0.0614451701481503,False,0.056300867308908445,2020-03-31,15
fr,0.007563639492799763,0.12973822612908217,0.06865093281094097,True,0.0305436466590706,2020-03-31,15
it,0.062370259288695586,0.17857618951643336,0.12047322440256447,True,0.029051482556934443,2020-03-26,15
ja,0.045239127807355936,0.11729510981324666,0.0812671188103013,True,0.01801399550147268,2020-04-15,15
ko,-0.057169253407725815,0.10381967829935347,0.023325212445813828,False,0.04024723292676982,2020-03-11,15
nl,0.016330084900205655,0.15254850719234553,0.08443929604627559,True,0.03405460557303497,2020-03-31,15
no,-0.14419919760996994,0.08534045234824408,-0.029429372630862927,False,0.057384912489553505,2020-03-26,15
sr,0.05728907864907956,0.3674402616457419,0.21236467014741073,True,0.07753779574916558,2020-03-31,15
sv,-0.07955381476050619,0.12789909955509277,0.02417264239729329,False,0.05186322857889974,2020-03-26,15
da,-0.13009681140922258,0.26847296824919326,0.06918807841998534,False,0.09964244491460396,2020-03-27,16
de,0.012924652792911731,0.14382513789648155,0.07837489534469665,True,0.03272512127589246,2020-04-01,16
en,-0.002360700326104956,0.0941396748579335,0.04588948726591427,False,0.024125093796009613,2020-04-01,16
fi,-0.06951323671198394,0.14818678395705914,0.039336773622537596,False,0.054425005167260766,2020-04-01,16
fr,0.005105671811082291,0.11906079125891737,0.06208323153499983,True,0.02848877986195877,2020-04-01,16
it,0.05563652965055066,0.17415489699575298,0.11489571332315182,True,0.02962959183630058,2020-03-27,16
ja,0.05187115767298247,0.11998076193018029,0.08592595980158138,True,0.017027401064299456,2020-04-16,16
ko,-0.05130222240910111,0.09576496709296252,0.022231372341930705,False,0.03676679737551591,2020-03-12,16
nl,0.008360846726518129,0.14295768673460954,0.07565926673056383,True,0.03364921000202285,2020-04-01,16
no,-0.1409425477717905,0.0899405313453164,-0.025501008213237045,False,0.057720769779276725,2020-03-27,16
sr,0.07408665404716905,0.3911681860740448,0.23262742006060694,True,0.07927038300671894,2020-04-01,16
sv,-0.06173620571078115,0.13788752223075332,0.03807565825998608,False,0.049905931985383616,2020-03-27,16
da,-0.1743083298996381,0.23365501083884635,0.029673340469604122,False,0.10199083518462111,2020-03-28,17
de,0.007662564691500562,0.13799346778086752,0.07282801623618404,True,0.03258272577234174,2020-04-02,17
en,-0.0069201390228371545,0.09205064065254108,0.04256525081485196,False,0.02474269491884456,2020-04-02,17
fi,-0.0725458867887144,0.14047627873467977,0.033965195972982684,False,0.053255541380848544,2020-04-02,17
fr,0.006205594892100048,0.12288924921504299,0.06454742205357152,True,0.029170913580735734,2020-04-02,17
it,0.06105723703545453,0.18102280600514326,0.12104002152029888,True,0.029991392242422178,2020-03-28,17
ja,0.05018304947356263,0.11767276615842652,0.08392790781599457,True,0.016872429171215973,2020-04-17,17
ko,-0.05392937369085557,0.08454103596640358,0.01530583113777401,False,0.03461760241431479,2020-03-13,17
nl,0.007679811186912022,0.13887756341551755,0.07327868730121478,True,0.03279943805715138,2020-04-02,17
no,-0.14447342944211083,0.17198927553755144,0.013757923047720305,False,0.07911567624491557,2020-03-28,17
sr,0.12267182078107616,0.4796453078737756,0.3011585643274259,True,0.08924337177317486,2020-04-02,17
sv,-0.016871366804496246,0.1674168593079121,0.07527274625170793,False,0.04607205652810209,2020-03-28,17
da,-0.26850804569050574,0.22860134345755198,-0.01995335111647687,False,0.12427734728701442,2020-03-29,18
de,0.013554951998315745,0.14093250241573646,0.0772437272070261,True,0.03184438760435518,2020-04-03,18
en,-0.0036625885583530526,0.09438041828651943,0.04535891486408319,False,0.02451075171121812,2020-04-03,18
fi,-0.07647722254160466,0.1383704988747288,0.030946638166562075,False,0.053711930354083365,2020-04-03,18
fr,0.013363601520963705,0.12701951372266412,0.07019155762181392,True,0.028413978050425108,2020-04-03,18
it,0.05789376007474062,0.18029083968871534,0.11909229988172798,True,0.03059926990349368,2020-03-29,18
ja,0.049218531266096065,0.1160828525357431,0.08265069190091959,True,0.01671608031741176,2020-04-18,18
ko,-0.03724470591353775,0.10812247194879278,0.035438883017627515,False,0.03634179446558263,2020-03-14,18
nl,0.011314079324222806,0.14173108243769406,0.07652258088095842,True,0.03260425077836781,2020-04-03,18
no,-0.1418048301345656,0.15995708964399294,0.009076129754713672,False,0.07544047994463964,2020-03-29,18
sr,0.12062053323528563,0.4961283537229666,0.3083744434791261,True,0.09387695512192025,2020-04-03,18
sv,0.018989797090728247,0.16867422870181775,0.09383201289627299,True,0.03742110790277237,2020-03-29,18
da,-0.34251617328834205,0.13464444755296306,-0.10393586286768948,False,0.11929015521032628,2020-03-30,19
de,0.001217762429718175,0.1259739533383396,0.0635958578840289,True,0.03118904772715536,2020-04-04,19
en,-0.009973195178461375,0.08932525194014512,0.039676028380841874,False,0.024824611779651624,2020-04-04,19
fi,-0.08444850151671672,0.14865530189363563,0.03210340018845946,False,0.05827595085258809,2020-04-04,19
fr,0.016115437416186436,0.12930432773518094,0.07270988257568368,True,0.028297222579748624,2020-04-04,19
it,0.0598636732766365,0.17924591382834862,0.11955479355249256,True,0.02984556013792803,2020-03-30,19
ja,0.04688103873999974,0.10546368456749605,0.0761723616537479,True,0.014645661456874076,2020-04-19,19
ko,-0.02093624341949149,0.13029990132421448,0.0546818289523615,False,0.037809036185926494,2020-03-15,19
nl,0.004416213805359365,0.12352886488910858,0.06397253934723397,True,0.029778162770937304,2020-04-04,19
no,-0.161232129292197,0.1612026111082418,-1.4759091977595284e-05,False,0.0806086851001097,2020-03-30,19
sr,0.16053534179270612,0.5162628604490935,0.3383991011208998,True,0.08893187966409685,2020-04-04,19
sv,-0.014513260935049857,0.13353138637984635,0.05950906272239824,False,0.03701116182872405,2020-03-30,19
da,-0.3836283800196024,0.07775281633193268,-0.15293778184383489,False,0.11534529908788378,2020-03-31,20
de,0.009782762242004098,0.1275396073755648,0.06866118480878444,True,0.029439211283390172,2020-04-05,20
en,-0.019293759382937106,0.08413037200650599,0.03241830631178444,False,0.025856032847360773,2020-04-05,20
fi,-0.11960973257353577,0.15793860365541032,0.019164435540937275,False,0.06938708405723652,2020-04-05,20
fr,0.03177306378564806,0.13960574895901026,0.08568940637232916,True,0.026958171293340553,2020-04-05,20
it,0.06158745240891018,0.18131747285139177,0.12145246263015097,True,0.029932505110620396,2020-03-31,20
ja,0.04763788036510924,0.1078112738963945,0.07772457713075187,True,0.015043348382821313,2020-04-20,20
ko,-0.009272816476935217,0.13906087641252585,0.06489402996779531,False,0.03708342322236526,2020-03-16,20
nl,0.022488307712447482,0.13085146940964715,0.07666988856104731,True,0.027090790424299915,2020-04-05,20
no,-0.14149534766693558,0.16844936071533126,0.013477006524197838,False,0.07748617709556671,2020-03-31,20
sr,0.161810439372973,0.5091292400200922,0.3354698396965326,True,0.08682970016177981,2020-04-05,20
sv,-0.03492783646951429,0.12214004673272409,0.0436061051316049,False,0.039266970800559596,2020-03-31,20
da,-0.40331527058524086,-0.002361902779903391,-0.20283858668257213,True,0.10023834195133437,2020-04-01,21
de,-0.0031680409419647393,0.11544616878331729,0.056139063920676274,False,0.029653552431320507,2020-04-06,21
en,-0.022107076513940768,0.08098930414319726,0.029441113814628245,False,0.025774095164284506,2020-04-06,21
fi,-0.12560189958704684,0.15930286395614476,0.01685048218454896,False,0.0712261908857979,2020-04-06,21
fr,0.029250838693451492,0.13420436536879768,0.08172760203112459,True,0.026238381668836547,2020-04-06,21
it,0.06193769976839542,0.167650141830319,0.11479392079935721,True,0.026428110515480895,2020-04-01,21
ja,0.06932101341227523,0.1234635494685273,0.09639228144040127,True,0.01353563401406302,2020-04-21,21
ko,-0.001026553263261093,0.13296311024368065,0.06596827849020978,False,0.03349741587673544,2020-03-17,21
nl,-0.0013319592038647382,0.13082988855916827,0.06474896467765176,False,0.03304046194075825,2020-04-06,21
no,-0.1430734886623326,0.16039677099896033,0.00866164116831386,False,0.07586756491532323,2020-04-01,21
sr,0.1543448858862624,0.5081009402059957,0.33122291304612905,True,0.08843901357993332,2020-04-06,21
sv,-0.08374433183855788,0.08661194171756541,0.0014338049395037633,False,0.04258906838903082,2020-04-01,21
da,-0.42592872000051524,-0.06129929506813053,-0.24361400753432289,True,0.09115735623309618,2020-04-02,22
de,-0.004278097537001438,0.1151591275546396,0.05544051500881908,False,0.02985930627291026,2020-04-07,22
en,-0.021997862616131528,0.08239843833969558,0.030200287861782027,False,0.026099075238956777,2020-04-07,22
fi,-0.13650275309312496,0.13561386483432722,-0.0004444441293988688,False,0.06802915448186304,2020-04-07,22
fr,0.032028386492073,0.14036234369513684,0.08619536509360493,True,0.027083489300765963,2020-04-07,22
it,0.07543430194576595,0.18177228940668555,0.12860329567622575,True,0.026584496865229904,2020-04-02,22
ja,0.06925801702302525,0.12337937362370821,0.09631869532336673,True,0.013530339150170738,2020-04-22,22
ko,0.025868881652477915,0.15159629312278455,0.08873258738763123,True,0.03143185286757666,2020-03-18,22
nl,0.0011043464763820926,0.14657217177576604,0.07383825912607406,True,0.03636695632484598,2020-04-07,22
