lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
de,0.021802576763517878,0.6239572954509118,0.3228799361072149,True,0.1505386796718485,2020-03-21,5
en,-0.023794707170507585,0.09820463278022507,0.03720496280485874,False,0.030499834987683164,2020-03-21,5
fi,-0.04064760945672913,0.3693951033691058,0.16437374695618834,False,0.10251067820645873,2020-03-21,5
fr,0.1724479155704679,0.37116196833017046,0.2718049419503192,True,0.04967851318992563,2020-03-21,5
it,-0.03937291354295992,0.12115731615689974,0.04089220130696991,False,0.04013255742496492,2020-03-16,5
ja,-0.1584278859975244,0.11368312428850647,-0.02237238085450896,False,0.06802775257150771,2020-04-05,5
ko,-0.021031721031132586,0.20280123688650575,0.09088475792768658,False,0.05595823947940958,2020-03-01,5
nl,-0.03815371051592026,0.059099228629845124,0.010472759056962433,False,0.024313234786441346,2020-03-21,5
no,0.14542151887241958,0.56782446755457,0.3566229932134948,True,0.1056007371705376,2020-03-16,5
sr,-0.24074776357793887,0.2968920224282529,0.028072129425157022,False,0.13440994650154794,2020-03-21,5
sv,-0.004327454459860944,0.0009054171981231012,-0.0017110186308689213,False,0.0013082179144960112,2020-03-16,5
da,0.11723135171198192,0.346220326245777,0.23172583897887944,True,0.05724724363344876,2020-03-17,6
de,-0.01613315962345857,0.5791455328568926,0.281506186616717,False,0.1488196731200878,2020-03-22,6
en,0.013591852688585863,0.11405312652336441,0.06382248960597514,True,0.02511531845869464,2020-03-22,6
fi,-0.010544203537238783,0.38899719651170167,0.18922649648723144,False,0.09988535001223511,2020-03-22,6
fr,0.18466769776252973,0.36673008251470257,0.27569889013861615,True,0.045515596188043204,2020-03-22,6
it,-0.0010488306589880522,0.12341792242391111,0.06118454588246153,False,0.03111668827072479,2020-03-17,6
ja,-0.12152965043148178,0.18767961356558116,0.03307498156704969,False,0.07730231599926574,2020-04-06,6
ko,0.017472241460771698,0.24776468258450263,0.13261846202263716,True,0.05757311028093273,2020-03-02,6
nl,-0.0337992273912065,0.06192882221860485,0.014064797413699176,False,0.023932012402452837,2020-03-22,6
no,0.13733259284272548,0.5467355745141989,0.34203408367846216,True,0.10235074541786834,2020-03-17,6
sr,-0.23725361791872845,0.3128531968587328,0.037799789470002176,False,0.13752670369436532,2020-03-22,6
sv,-0.004608063132951264,0.0006681010572660087,-0.0019699810378426275,False,0.001319041047554318,2020-03-17,6
da,0.17070006287072076,0.3784908152388979,0.2745954390548093,True,0.05194768809204429,2020-03-18,7
de,-0.02479221366180384,0.593189319784778,0.28419855306148706,False,0.15449538336164545,2020-03-23,7
en,0.024043216986673333,0.1364876734862328,0.08026544523645307,True,0.02811111412488987,2020-03-23,7
fi,-0.035157692067903173,0.3556601641241337,0.16025123602811525,False,0.09770446404800921,2020-03-23,7
fr,0.21607576548903207,0.3913739488094262,0.30372485714922914,True,0.043824545830098545,2020-03-23,7
it,-0.016102182140472876,0.11750272358197472,0.05070027072075092,False,0.0334012264306119,2020-03-18,7
ja,-0.08527112100889647,0.2110747722915378,0.06290182564132066,False,0.07408647332510856,2020-04-07,7
ko,0.014075507746960161,0.23746909887751666,0.1257723033122384,True,0.05584839778263912,2020-03-03,7
nl,-0.04353077743532729,0.04432818216312317,0.00039870236389794034,False,0.021964739899612614,2020-03-23,7
no,0.23177285399395628,0.5925263602043889,0.4121496070991726,True,0.09018837655260815,2020-03-18,7
sr,-0.1613017070415877,0.35253094344584895,0.09561461820213063,False,0.12845816262185916,2020-03-23,7
sv,-0.004628403379249202,0.0010484335816533076,-0.0017899848987979472,False,0.0014192092402256274,2020-03-18,7
da,0.16078548842319196,0.38185827901139946,0.2713218837172957,True,0.055268197647051875,2020-03-19,8
de,0.13621267450998298,0.7183977180834329,0.42730519629670793,True,0.14554626089336248,2020-03-24,8
en,0.02509674326781692,0.1349156972335413,0.0800062202506791,True,0.027454738491431093,2020-03-24,8
fi,-0.08790634562187244,0.25571785694343724,0.0839057556607824,False,0.08590605064132742,2020-03-24,8
fr,0.22919343901418238,0.40565591822809216,0.31742467862113727,True,0.044115619803477446,2020-03-24,8
it,-0.01824467130261341,0.11700457435598892,0.049379951526687754,False,0.03381231141465058,2020-03-19,8
ja,-0.08242715645756957,0.23009211308925623,0.07383247831584333,False,0.07812981738670645,2020-04-08,8
ko,0.028102060842691345,0.2498561021845605,0.13897908151362592,True,0.05543851033546729,2020-03-04,8
nl,-0.02759877139471599,0.053094519455865394,0.012747874030574702,False,0.020173322712645346,2020-03-24,8
no,0.19565935903520204,0.5417805910797155,0.3687199750574588,True,0.08653030801112838,2020-03-19,8
sr,-0.06728591685203139,0.3834089461510967,0.15806151464953266,False,0.11267371575078203,2020-03-24,8
sv,-0.00481868196733783,0.001071357505397791,-0.001873662230970019,False,0.001472509868183905,2020-03-19,8
da,0.11283208346502316,0.3870981869548507,0.24996513520993693,True,0.06856652587245689,2020-03-20,9
de,0.1502949675582635,0.7268579922217571,0.43857647989001025,True,0.14414075616587338,2020-03-25,9
en,0.044212110546566305,0.14737296357798257,0.09579253706227445,True,0.02579021325785407,2020-03-25,9
fi,-0.10348904310181428,0.26278493355746213,0.07964794522782392,False,0.0915684941648191,2020-03-25,9
fr,0.21730801428466567,0.39848911433218154,0.3078985643084236,True,0.04529527501187896,2020-03-25,9
it,-0.02566085745715478,0.10565381615923107,0.039996479351038144,False,0.03282866840409646,2020-03-20,9
ja,-0.0600632069731486,0.2482066872336287,0.09407174013024006,False,0.07706747355169433,2020-04-09,9
ko,0.035711794251561166,0.2592583796707892,0.14748508696117518,True,0.05588664635480701,2020-03-05,9
nl,-0.042952541366999546,0.040841067764958265,-0.0010557368010206403,False,0.020948402282989453,2020-03-25,9
no,0.10364883995500077,0.49974507398277823,0.3016969569688895,True,0.09902405850694436,2020-03-20,9
sr,0.06518861365738216,0.4349486639060749,0.2500686387817285,True,0.09244001256217318,2020-03-25,9
sv,-0.005068033332107896,0.0006830202674558417,-0.0021925065323260273,False,0.0014377633998909345,2020-03-20,9
da,0.06611948307279136,0.3478381462073444,0.20697881464006787,True,0.07042966578363825,2020-03-21,10
de,0.1457147128149588,0.7108092860661483,0.42826199944055354,True,0.14127364331279738,2020-03-26,10
en,0.026780454864989436,0.13923765551824963,0.08300905519161952,True,0.028114300163315044,2020-03-26,10
fi,-0.10679503565873198,0.2829023494962202,0.0880536569187441,False,0.09742434628873804,2020-03-26,10
fr,0.18846831819952548,0.3615408609963099,0.2750045895979177,True,0.043268135699196096,2020-03-26,10
it,-0.04263967267079659,0.08473443504491034,0.021047381187056874,False,0.03184352692892673,2020-03-21,10
ja,-0.03961794924252943,0.2671601520553429,0.11377110140640673,False,0.07669452532446808,2020-04-10,10
ko,0.04466209948949039,0.2668306341950505,0.15574636684227045,True,0.05554213367639003,2020-03-06,10
nl,-0.049342541466783456,0.03859766865439062,-0.005372436406196418,False,0.02198505253029352,2020-03-26,10
no,-0.06016558976988637,0.43694732212969334,0.18839086617990347,False,0.12427822797489492,2020-03-21,10
sr,0.09958221320642544,0.475899192465561,0.28774070283599323,True,0.0940792448147839,2020-03-26,10
