lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
de,-0.365928788947813,-0.07758696114645833,-0.22175787504713568,True,0.07208545695033867,2020-03-14,5
en,-0.24393051758271017,-0.07248400813537463,-0.1582072628590424,True,0.04286162736183389,2020-03-14,5
fi,-0.4792984538666058,-0.02409132139108444,-0.2516948876288451,True,0.11380178311888034,2020-03-14,5
fr,-0.40055890843085323,-0.13738238718338996,-0.2689706478071216,True,0.06579413031186582,2020-03-14,5
it,-0.2892441340422932,-0.007249735185493739,-0.1482469346138935,True,0.07049859971419987,2020-03-09,5
ja,-0.11651771636589554,0.05519642065522275,-0.030660647855336398,False,0.04292853425527957,2020-03-29,5
ko,-0.27921593415572005,0.2086715076513668,-0.03527221325217662,False,0.1219718604517717,2020-02-23,5
nl,-0.3419065048633646,0.0070463698370853145,-0.16743006751313966,False,0.08723821867511249,2020-03-14,5
no,-0.9886632711403293,-0.08803691458524121,-0.5383500928627852,True,0.225156589138772,2020-03-09,5
sr,-0.7968244939639019,0.05349985956500014,-0.37166231719945086,False,0.2125810883822255,2020-03-14,5
sv,-0.4767270691338874,-0.007539836119013876,-0.24213345262645064,True,0.11729680825371838,2020-03-09,5
da,-0.4199716144872032,0.1394376717606426,-0.1402669713632803,False,0.13985232156196145,2020-03-10,6
de,-0.34255777996391334,-0.022846305256340266,-0.18270204261012682,True,0.07992786867689328,2020-03-15,6
en,-0.27405679318671594,-0.08356335378009074,-0.17881007348340333,True,0.0476233598516563,2020-03-15,6
fi,-0.5979952776246333,-0.08698194151356581,-0.34248860956909954,True,0.12775333402776687,2020-03-15,6
fr,-0.3731547434300783,-0.11544982948725352,-0.24430228645866592,True,0.0644262284857062,2020-03-15,6
it,-0.2355371678565864,0.03699885822260514,-0.09926915481699063,False,0.06813400651979788,2020-03-10,6
ja,-0.09825349353749747,0.07745906519518621,-0.010397214171155633,False,0.04392813968317092,2020-03-30,6
ko,-0.2573177360139144,0.23110711999252706,-0.013105308010693678,False,0.12210621400161037,2020-02-24,6
nl,-0.3555135024002732,-0.05021155761667884,-0.202862530008476,True,0.07632548619589859,2020-03-15,6
no,-0.9446151792983524,-0.03318064633387746,-0.4888979128161149,True,0.2278586332411187,2020-03-10,6
sr,-0.7319757387687018,0.14285658626168402,-0.2945595762535089,False,0.21870808125759647,2020-03-15,6
sv,-0.44247607756154717,0.07271368431454758,-0.1848811966234998,False,0.1287974404690237,2020-03-10,6
da,-0.4398986903252577,0.15358026740516234,-0.14315921146004768,False,0.148369739432605,2020-03-11,7
de,-0.27293653379045546,-0.005509814730687845,-0.13922317426057165,True,0.0668566797649419,2020-03-16,7
en,-0.27556495728040425,-0.08426775893157996,-0.1799163581059921,True,0.04782429958720607,2020-03-16,7
fi,-0.5656687215500323,-0.04633340847874046,-0.3060010650143864,True,0.12983382826782297,2020-03-16,7
fr,-0.30472179973683894,-0.10521909898579068,-0.2049704493613148,True,0.049875675187762064,2020-03-16,7
it,-0.24064728350567138,0.05520324639951148,-0.09272201855307995,False,0.07396263247629571,2020-03-11,7
ja,-0.11674084880322902,0.061043649243629705,-0.027848599779799657,False,0.04444612451171468,2020-03-31,7
ko,-0.3227805896478565,0.08478854974066083,-0.11899601995359785,False,0.10189228484712934,2020-02-25,7
nl,-0.36740583838987245,-0.06264064670710512,-0.21502324254848879,True,0.07619129792069183,2020-03-16,7
no,-0.9953700033580233,-0.0859656199457895,-0.5406678116519064,True,0.22735109585305843,2020-03-11,7
sr,-0.6901989760983334,0.1723758194391703,-0.25891157832958156,False,0.21564369888437593,2020-03-16,7
sv,-0.37699683202176504,0.13215961817302688,-0.1224186069243691,False,0.12728911254869799,2020-03-11,7
da,-0.5082340205846263,0.07481716434330724,-0.21670842812065952,False,0.14576279623198338,2020-03-12,8
de,-0.26252732958773073,0.03955451694720699,-0.11148640632026185,False,0.07552046163373442,2020-03-17,8
en,-0.27223592032947524,-0.06879664430273179,-0.17051628231610352,True,0.05085981900668587,2020-03-17,8
fi,-0.535383451255797,-0.023890469639076484,-0.27963696044743674,True,0.12787324540418013,2020-03-17,8
fr,-0.27789504236793505,-0.025888699882494398,-0.15189187112521474,True,0.06300158562136017,2020-03-17,8
it,-0.19854595482248252,0.09384264531018152,-0.0523516547561505,False,0.07309715003316601,2020-03-12,8
ja,-0.13837195922977324,0.07820296754446247,-0.03008449584265538,False,0.054143731693558926,2020-04-01,8
ko,-0.3094904061811136,0.10436550137166505,-0.1025624524047243,False,0.10346397688819467,2020-02-26,8
nl,-0.3515246783817202,0.005840721609600558,-0.1728419783860598,False,0.08934134999783018,2020-03-17,8
no,-0.9990324639866954,-0.18370787622873513,-0.5913701701077153,True,0.2038311469394901,2020-03-12,8
sr,-0.6220825212409131,0.19308654197862857,-0.2144979896311423,False,0.20379226580488544,2020-03-17,8
sv,-0.36764584030240754,0.0423872347743596,-0.162629302764024,False,0.1025082687691918,2020-03-12,8
da,-0.3913804608909315,0.17866351769197417,-0.10635847159947867,False,0.14251099464572642,2020-03-13,9
de,-0.21718085335149617,0.09952970290276675,-0.05882557522436471,False,0.07917763906356573,2020-03-18,9
en,-0.2637258085789291,-0.05487983593893142,-0.15930282225893025,True,0.052211493159999414,2020-03-18,9
fi,-0.5366436418813763,0.03142824673297834,-0.252607697574199,False,0.14201797215358866,2020-03-18,9
fr,-0.2551268067335624,0.013425630277455233,-0.1208505882280536,False,0.06713810925275442,2020-03-18,9
it,-0.16264749768987694,0.12073176064843369,-0.020957868520721623,False,0.07084481458457766,2020-03-13,9
ja,-0.15266407692126965,0.06738172686842117,-0.04264117502642424,False,0.055011450947422706,2020-04-02,9
ko,-0.2739715535335655,0.1728561134031647,-0.0505577200652004,False,0.11170691673418255,2020-02-27,9
nl,-0.2770547167095666,0.11337593156537251,-0.08183939257209705,False,0.09760766206873478,2020-03-18,9
no,-0.9587987904957787,-0.1227056401345224,-0.5407522153151505,True,0.20902328759031405,2020-03-13,9
sr,-0.4944705484507429,0.3478576845773229,-0.07330643193670996,False,0.21058205825701645,2020-03-18,9
sv,-0.42925634720502304,0.03357886621326661,-0.1978387404958782,False,0.11570880335457241,2020-03-13,9
da,-0.4029372323006123,0.18323684868311507,-0.10985019180874862,False,0.14654352024593184,2020-03-14,10
de,-0.20551889175483018,0.14745618529919247,-0.029031353227818843,False,0.08824376926350566,2020-03-19,10
en,-0.2603056980399107,-0.04162854615531826,-0.15096712209761448,True,0.05466928797114811,2020-03-19,10
fi,-0.4648947761727841,0.09420970076514257,-0.18534253770382075,False,0.13977611923448166,2020-03-19,10
fr,-0.23916664836604715,0.04952436849008304,-0.09482113993798205,False,0.07217275421403255,2020-03-19,10
it,-0.13104826806472208,0.17057629821239084,0.019764015073834393,False,0.07540614156927823,2020-03-14,10
ja,-0.12693208048359383,0.08536895631863342,-0.020781562082480207,False,0.053075259200556814,2020-04-03,10
ko,-0.20938142927889963,0.23445600203564426,0.012537286378372314,False,0.11095935782863597,2020-02-28,10
nl,-0.2844781232452927,0.11444534930437232,-0.0850163869704602,False,0.09973086813741626,2020-03-19,10
no,-0.6893861803203096,0.05648071207725158,-0.316452734121529,False,0.1864667230993903,2020-03-14,10
sr,-0.40562036528260886,0.5056984166451017,0.05003902568124645,False,0.22782969548192766,2020-03-19,10
sv,-0.44720750569668677,0.04790006534416166,-0.19965372017626254,False,0.1237768927602121,2020-03-14,10
da,-0.4063956140323668,0.1314836011015047,-0.13745600646543105,False,0.13446980378346787,2020-03-15,11
de,-0.18552931266450687,0.16677516529657924,-0.009377073683963816,False,0.08807611949027153,2020-03-20,11
en,-0.24549607324921263,-0.013049165950769423,-0.12927261959999103,True,0.058111726824610806,2020-03-20,11
fi,-0.5749213468849741,-0.0038392567647877462,-0.28938030182488095,True,0.1427705225300466,2020-03-20,11
fr,-0.22231171306984052,0.06401449875232454,-0.07914860715875799,False,0.07158155295554126,2020-03-20,11
it,-0.07625091187841809,0.21418502112967253,0.06896705462562722,False,0.07260898325202265,2020-03-15,11
ja,-0.13289215909861896,0.07238309069370867,-0.030254534202455136,False,0.0513188124480819,2020-04-04,11
ko,-0.18362379083399538,0.2635583832107027,0.03996729618835365,False,0.11179554351117452,2020-02-29,11
nl,-0.2651668042695995,0.12706203794021192,-0.06905238316469377,False,0.09805721055245285,2020-03-20,11
no,-0.70050446911939,0.06192181106926048,-0.31929132902506474,False,0.1906065700471626,2020-03-15,11
sr,-0.23051034985667174,0.6042767460079898,0.186883198075659,False,0.20869677396616537,2020-03-20,11
sv,-0.5316375352710485,-0.0016370141602410349,-0.2666372747156448,True,0.13250013027770188,2020-03-15,11
da,-0.6564796167064864,0.10253652257746959,-0.2769715470645084,False,0.189754034820989,2020-03-16,12
de,-0.08676119446121147,0.2105492029644547,0.061894004251621615,False,0.07432759935641654,2020-03-21,12
en,-0.23318300360084115,0.00010272705071963373,-0.11654013827506077,False,0.0583214326628902,2020-03-21,12
fi,-0.4837122137698281,0.10609882534700313,-0.18880669421141247,False,0.1474527597792078,2020-03-21,12
fr,-0.19263044153737804,0.07878665731748055,-0.056921892109948746,False,0.06785427471371465,2020-03-21,12
it,-0.08676508037558209,0.2066630494355465,0.05994898452998221,False,0.07335703245278215,2020-03-16,12
ja,-0.14066311097548057,0.08238328955895426,-0.02913991070826316,False,0.05576160013360871,2020-04-05,12
ko,-0.10662552450281956,0.27557974018836806,0.08447710784277424,False,0.0955513161727969,2020-03-01,12
nl,-0.21810094617465042,0.16093402619587677,-0.028583459989386828,False,0.0947587430926318,2020-03-21,12
no,-0.6183764710488967,0.09218234735103514,-0.2630970618489308,False,0.17763970459998296,2020-03-16,12
sr,-0.15237873557737908,0.6923317751908378,0.2699765198067294,False,0.21117762769205423,2020-03-21,12
sv,-0.752213798113432,-0.016880721573716118,-0.3845472598435741,True,0.18383326913492898,2020-03-16,12
da,-0.6038681519194655,0.16800857985103815,-0.21792978603421367,False,0.1929691829426259,2020-03-17,13
de,-0.09609596189284136,0.2253989631942227,0.06465150065069067,False,0.08037373127176602,2020-03-22,13
en,-0.19082296812506622,0.014227778324497953,-0.08829759490028413,False,0.05126268661239104,2020-03-22,13
fi,-0.324464756469955,0.1306179781745744,-0.0969233891476903,False,0.11377068366113235,2020-03-22,13
fr,-0.169231960212871,0.10105468013948077,-0.03408864003669512,False,0.06757166008808795,2020-03-22,13
it,-0.08801348634937958,0.17951180425161115,0.04574915895111578,False,0.06688132265024768,2020-03-17,13
ja,-0.1429574406089004,0.10852309096268328,-0.017217174823108555,False,0.06287013289289592,2020-04-06,13
ko,-0.048111571705874545,0.3103826634046441,0.13113554584938478,False,0.08962355877762966,2020-03-02,13
nl,-0.1621377226137667,0.188392268743734,0.013127273064983652,False,0.08763249783937517,2020-03-22,13
no,-0.6307551124732134,0.011873650669646352,-0.3094407309017835,False,0.16065719078571492,2020-03-17,13
sr,-0.2575757794555431,0.6748225447509371,0.20862338264769695,False,0.23309958105162004,2020-03-22,13
sv,-0.8088009837725512,-0.07667308391702549,-0.44273703384478835,True,0.18303197496388143,2020-03-17,13
da,-0.5964809269833433,0.2014938932750593,-0.19749351685414201,False,0.19949370506460065,2020-03-18,14
de,-0.075467369275808,0.24677951271018195,0.08565607171718698,False,0.08056172049649749,2020-03-23,14
en,-0.16179495174176026,0.03997499705148208,-0.06090997734513909,False,0.050442487198310584,2020-03-23,14
fi,-0.32534541781438975,0.13470904749787474,-0.09531818515825749,False,0.11501361632806612,2020-03-23,14
fr,-0.141171187722694,0.132154297294988,-0.004508445213852991,False,0.0683313712544205,2020-03-23,14
it,-0.08707326164834678,0.6472374605966755,0.2800820994741644,False,0.1835776805612556,2020-03-18,14
ja,-0.13051101082002148,0.11513367241548335,-0.007688669202269072,False,0.06141117080887621,2020-04-07,14
ko,-0.051009641247523774,0.3242156559821385,0.13660300736730735,False,0.09380632430741556,2020-03-03,14
nl,-0.1768834842753462,0.19034208062926897,0.006729298176961385,False,0.09180639122615379,2020-03-23,14
no,-0.6226696572649546,0.02883860795822507,-0.29691552465336474,False,0.1628770663057949,2020-03-18,14
sr,-0.3728251631314632,0.5241017381663269,0.07563828751743185,False,0.22423172532444752,2020-03-23,14
sv,-0.8277894710849008,-0.1198350345037702,-0.4738122527943355,True,0.17698860914528264,2020-03-18,14
da,-0.5846836114017882,0.23290175486521594,-0.1758909282682861,False,0.20439634156675102,2020-03-19,15
de,-0.0683531947023168,0.2620931069718675,0.09686995613477536,False,0.08261157541854608,2020-03-24,15
en,-0.14809713837987024,0.0801242954410856,-0.03398642146939232,False,0.05705535845523896,2020-03-24,15
fi,-0.257527583587298,0.24979848827280673,-0.003864547657245615,False,0.12683151796502617,2020-03-24,15
fr,-0.1422837577212175,0.13202240981174088,-0.0051306739547383184,False,0.0685765418832396,2020-03-24,15
it,-0.10950170120289032,0.6477218833395,0.26911009106830486,False,0.1893058961355976,2020-03-19,15
ja,-0.10296975571807179,0.11929507573142248,0.008162660006675343,False,0.05556620786237357,2020-04-08,15
ko,0.016882553779371118,0.41242025426213247,0.2146514040207518,True,0.09888442512069034,2020-03-04,15
nl,-0.16525674838366677,0.2112126575602149,0.022977954588274063,False,0.09411735148597042,2020-03-24,15
no,-0.546250088364872,0.16451706869548793,-0.190866509834692,False,0.17769178926508997,2020-03-19,15
sr,-0.30509838929984645,0.5766752061784647,0.1357884084393091,False,0.22044339886957778,2020-03-24,15
sv,-0.8228030750418454,-0.1279340662757198,-0.4753685706587826,True,0.1737172521915314,2020-03-19,15
da,-0.6075779405950187,0.21908608691902517,-0.19424592683799677,False,0.20666600687851097,2020-03-20,16
de,-0.03832878133028217,0.28539133044112325,0.12353127455542054,False,0.08093002794285135,2020-03-25,16
en,-0.12191212672096174,0.12106013339932581,-0.0004259966608179677,False,0.06074306503007189,2020-03-25,16
fi,-0.19106413053967028,0.34797876669578554,0.07845731807805764,False,0.13476072430886396,2020-03-25,16
fr,-0.12397576874464933,0.1692958235715818,0.022660027413466233,False,0.07331789807905778,2020-03-25,16
it,-0.11185381906691788,0.6514869191338153,0.26981655003344873,False,0.1908351845501833,2020-03-20,16
ja,-0.0950928330182717,0.13427260296828392,0.019589884975006105,False,0.057341358996638905,2020-04-09,16
ko,0.02651414119622153,0.4259706419267993,0.2262423915615104,True,0.09986412518264444,2020-03-05,16
nl,-0.18143866497107444,0.25613855180305634,0.03734994341599096,False,0.1093943041935327,2020-03-25,16
no,-0.49399315974186053,0.2714302535375904,-0.11128145310213505,False,0.19135585331986274,2020-03-20,16
sr,-0.24893353862629283,0.6695864778687114,0.2103264696212093,False,0.22963000412375106,2020-03-25,16
sv,-0.7975144744360607,-0.11944812481261019,-0.4584812996243355,True,0.16951658740586265,2020-03-20,16
da,-0.5635295458862892,0.25782516849486004,-0.1528521886957146,False,0.20533867859528732,2020-03-21,17
de,-0.03026556832765484,0.28537177238183487,0.12755310202709003,False,0.07890933517737243,2020-03-26,17
en,-0.09649202376752972,0.14852413270441642,0.02601605446844335,False,0.06125403911798653,2020-03-26,17
fi,-0.20561281946143645,0.3507137600601436,0.07255047029935358,False,0.139081644880395,2020-03-26,17
fr,-0.10503877788536847,0.19234984735731153,0.04365553473597153,False,0.07434715631067,2020-03-26,17
it,-0.11419739194270878,0.6399557253204649,0.262879166688878,False,0.1885382793157934,2020-03-21,17
ja,-0.06214571747172393,0.18594076720338681,0.061897524865831444,False,0.062021621168777685,2020-04-10,17
ko,0.05739399740241019,0.4776188982472985,0.26750644782485433,True,0.10505622521122207,2020-03-06,17
nl,-0.14385750234669942,0.28120290536564807,0.06867270150947433,False,0.10626510192808687,2020-03-26,17
no,-0.5312132430128088,0.22616656676791955,-0.15252333812244465,False,0.1893449524451821,2020-03-21,17
sr,-0.37431192579396316,0.5428807873262915,0.08428443076616421,False,0.22929817828006369,2020-03-26,17
sv,-0.7606397019018638,-0.0628667404147939,-0.41175322115832885,True,0.17444324037176748,2020-03-21,17
da,-0.49198270703236324,0.38428309307261743,-0.053849806979872926,False,0.21906645002624517,2020-03-22,18
de,-0.003936186166900807,0.30471582864841285,0.150389821240756,False,0.0771630037038284,2020-03-27,18
en,-0.09596376405796186,0.14887094703614015,0.026453591489089136,False,0.061208677773525504,2020-03-27,18
fi,-0.05212763030211778,0.4627507001204756,0.2053115349091789,False,0.12871958260564834,2020-03-27,18
fr,-0.0856380895088068,0.20953411997163218,0.0619480152314127,False,0.07379305237010975,2020-03-27,18
it,-0.14138040887563472,0.6170465263396859,0.23783305873202562,False,0.18960673380383017,2020-03-22,18
ja,-0.05156009408938467,0.20633508523793614,0.07738749557427574,False,0.0644737948318302,2020-04-11,18
ko,0.014472963048266063,0.4467575172687764,0.23061524015852122,True,0.10807113855512758,2020-03-07,18
nl,-0.07932120537909976,0.347464121705991,0.13407145816344562,False,0.10669633177127269,2020-03-27,18
no,-0.5240610962262863,0.23098675645608793,-0.14653716988509916,False,0.18876196317059354,2020-03-22,18
sr,-0.464608218176537,0.42839958021194774,-0.018104318982294663,False,0.2232519495971212,2020-03-27,18
sv,-0.7496783943632064,-0.035588630204433314,-0.3926335122838199,True,0.17852244103969328,2020-03-22,18
da,-0.18318307875631135,0.422435883577297,0.11962640241049281,False,0.1514047405834021,2020-03-23,19
de,0.01459983505693993,0.2792360188783327,0.1469179269676363,True,0.06615904595534819,2020-03-28,19
en,-0.07959037524133893,0.16184642499061946,0.041128024874640276,False,0.0603592000579896,2020-03-28,19
fi,-0.08061501262101661,0.43575899767361376,0.17757199252629857,False,0.1290935025736576,2020-03-28,19
fr,-0.0720327149311528,0.21624533653452682,0.07210631080168702,False,0.07206951286641991,2020-03-28,19
it,-0.17444920087966242,0.5884032530527971,0.20697702608656732,False,0.19071311348311487,2020-03-23,19
ja,-0.03330438365295291,0.2228262387713989,0.094760927559223,False,0.06403265560608795,2020-04-12,19
ko,0.07350797238414417,0.46272203988714466,0.26811500613564443,True,0.09730351687575013,2020-03-08,19
nl,-0.10410833381065347,0.3331136606665204,0.11450266342793346,False,0.10930549861929346,2020-03-28,19
no,-0.526320680156894,0.26789416047653053,-0.12921325984018173,False,0.19855371015835613,2020-03-23,19
sr,-0.5712318020056422,0.331957748573903,-0.11963702671586961,False,0.2257973876448863,2020-03-28,19
sv,-0.42659385109093045,0.11015818252532744,-0.1582178342828015,False,0.13418800840406447,2020-03-23,19
da,-0.18361360374787827,0.4272623598069726,0.12182437802954717,False,0.1527189908887127,2020-03-24,20
de,-0.06705390826585751,0.26428717905196336,0.09861663539305292,False,0.08283527182945521,2020-03-29,20
en,-0.04769695574709573,0.16640020933308974,0.059351626792997006,False,0.05352429127004637,2020-03-29,20
fi,-0.25079763077547357,0.37079115823350106,0.05999676372901376,False,0.15539719725224366,2020-03-29,20
fr,-0.09640577608002972,0.1979371230044384,0.05076567346220433,False,0.07358572477111702,2020-03-29,20
it,-0.10582960338192976,0.6644492172178551,0.27930980691796264,False,0.1925697051499462,2020-03-24,20
ja,-0.025721119095544615,0.17706940118196327,0.07567414104320933,False,0.05069763006937697,2020-04-13,20
ko,-0.03414576098804631,0.4197086883954092,0.19278146370368143,False,0.11346361234586387,2020-03-09,20
nl,-0.13032708640949064,0.3260144150811214,0.09784366433581539,False,0.11408537537265301,2020-03-29,20
no,-0.5645162536662975,0.24172037064470525,-0.16139794151079617,False,0.2015591560777507,2020-03-24,20
sr,-0.5731317766991703,0.31999855202259986,-0.1265666123382852,False,0.22328258218044253,2020-03-29,20
sv,-0.3557157143622471,0.2128171887943267,-0.07144926278396017,False,0.14213322578914345,2020-03-24,20
da,-0.14666135758075458,0.4738141670676608,0.1635764047434531,False,0.15511888116210384,2020-03-25,21
de,-0.0328717689931696,0.29679417939553077,0.1319612052011806,False,0.0824164870971751,2020-03-30,21
en,-0.034905048292341465,0.16723184273502945,0.06616339722134398,False,0.050534222756842724,2020-03-30,21
fi,-0.36598082185619174,0.28672528994187163,-0.03962776595716008,False,0.16317652794951584,2020-03-30,21
fr,-0.10204084853303114,0.18622249840133348,0.04209082493415117,False,0.07206583673359115,2020-03-30,21
it,-0.055250173353159654,0.26459165688284525,0.10467074176484281,False,0.07996045755900123,2020-03-25,21
ja,-0.016164461832087543,0.16056353585552824,0.07219953701172035,False,0.04418199942190395,2020-04-14,21
ko,-0.003591437027598038,0.44007523172301477,0.21824189734770835,False,0.1109166671876532,2020-03-10,21
nl,-0.13648570428139384,0.3142437355601229,0.08887901563936454,False,0.11268235996037919,2020-03-30,21
no,-0.5411223594191864,0.24068476594398727,-0.15021879673759955,False,0.1954517813407934,2020-03-25,21
sr,-0.3952438425273575,0.4863141952286884,0.045535176350665466,False,0.22038950943901148,2020-03-30,21
sv,-0.31944350620818684,0.30223884363784814,-0.008602331285169323,False,0.15542058746150875,2020-03-25,21
da,-0.14021665361233954,0.4629279506606913,0.1613556485241759,False,0.1507861510682577,2020-03-26,22
de,-0.037095973099890656,0.2911953371775893,0.1270496820388493,False,0.08207282756936998,2020-03-31,22
en,-0.044510119404970225,0.14744736461181923,0.051468622603424496,False,0.04798937100419736,2020-03-31,22
fi,-0.34033206856028386,0.3406744741550648,0.00017120279739049615,False,0.17025163567883717,2020-03-31,22
fr,-0.08519084908655764,0.20945958821918284,0.0621343695663126,False,0.07366260932643512,2020-03-31,22
it,0.004132096382027661,0.2992744578292577,0.1517032771056427,True,0.07378559036180751,2020-03-26,22
