lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
it,-0.052833756249003105,0.2107497411460778,0.07895799244853735,False,0.06589587434877023,2020-05-15,58
ja,-0.46906838149029517,0.023477743298858655,-0.22279531909571826,False,0.12313653119728846,2020-06-04,58
ko,-0.0762708217712148,0.371589996596156,0.1476595874124706,False,0.1119652045918427,2020-04-30,58
nl,-0.5405981065426013,-0.03448746266499603,-0.2875427846037987,True,0.12652766096940132,2020-05-20,58
no,-0.3408880841318429,0.3730624714131513,0.016087193640654196,False,0.17848763888624855,2020-05-15,58
sr,-0.5896513496826208,0.17309066667179102,-0.20828034150541486,False,0.19068550408860294,2020-05-20,58
sv,-0.28766264615570625,0.0884936696789875,-0.09958448823835936,False,0.09403907895867343,2020-05-15,58
da,-0.15245042721461036,0.5756405601337625,0.21159506645957607,False,0.1820227468370932,2020-05-16,59
de,-0.21094347125135698,0.055326203409602814,-0.07780863392087708,False,0.06656741866523995,2020-05-21,59
en,-0.14681609964511688,0.027800927480807383,-0.059507586082154756,False,0.04365425678148107,2020-05-21,59
fi,-0.1910101230670188,0.24470837878277307,0.02684912785787713,False,0.10892962546244797,2020-05-21,59
fr,-0.44298320426186977,-0.21703892227158406,-0.3300110632667269,True,0.056486070497571435,2020-05-21,59
it,-0.04643473186841934,0.2149788047494478,0.08427203644051423,False,0.06535338415446679,2020-05-16,59
ja,-0.5223498979659893,-0.010745006131743617,-0.26654745204886643,True,0.1279012229585614,2020-06-05,59
ko,-0.07623272320312174,0.33752079544865954,0.1306440361227689,False,0.10343837966294532,2020-05-01,59
nl,-0.5364458831841841,-0.0498361880327525,-0.29314103560846827,True,0.12165242378785789,2020-05-21,59
no,-0.43014129227853337,0.3178673274050675,-0.0561369824367329,False,0.18700215492090022,2020-05-16,59
sr,-0.4769273039731351,0.26217505214369374,-0.1073761259147207,False,0.1847755890292072,2020-05-21,59
sv,-0.35410377831893436,0.02740210578310473,-0.16335083626791483,False,0.09537647102550978,2020-05-16,59
da,-0.1741565083556403,0.5295781404540285,0.17771081604919411,False,0.1759336622024172,2020-05-17,60
de,-0.18117089815189089,0.0856594403745207,-0.047755728888685095,False,0.0667075846316029,2020-05-22,60
en,-0.15395944093255776,0.014566655184966734,-0.0696963928737955,False,0.04213152402938112,2020-05-22,60
fi,-0.32714404225259264,0.1233311793611466,-0.101906431445723,False,0.1126188054034348,2020-05-22,60
fr,-0.4102393212152972,-0.18647562574185256,-0.2983574734785749,True,0.055940923868361164,2020-05-22,60
it,-0.031409047117323965,0.21291464888318912,0.09075280088293258,False,0.061080924000128274,2020-05-17,60
ja,-0.49242015835240116,0.0035170275526825168,-0.24445156539985932,False,0.12398429647627092,2020-06-06,60
ko,-0.1242928410803462,0.2841522811170271,0.07992972001834046,False,0.10211128054934333,2020-05-02,60
nl,-0.448486711921306,0.04959832762236249,-0.19944419214947176,False,0.12452125988591713,2020-05-22,60
no,-0.6207430065334468,0.14330806173735997,-0.23871747239804345,False,0.1910127670677017,2020-05-17,60
sr,-0.4395765571849566,0.2909435037764515,-0.07431652670425251,False,0.18263001524035202,2020-05-22,60
sv,-0.3385239535299042,0.05679852383365769,-0.14086271484812327,False,0.09883061934089048,2020-05-17,60
da,-0.16330607936117061,0.5192499047630721,0.17797191270095072,False,0.17063899603106067,2020-05-18,61
de,-0.15022351187545935,0.12030710044794601,-0.014958205713756667,False,0.06763265308085134,2020-05-23,61
en,-0.16533264364522482,0.002671560159328734,-0.08133054174294804,False,0.04200105095113839,2020-05-23,61
fi,-0.3978028938909193,0.1019797668915248,-0.14791156349969722,False,0.12494566519561101,2020-05-23,61
fr,-0.4041625321852936,-0.16874140700139545,-0.2864519695933445,True,0.058855281295974525,2020-05-23,61
it,0.015799420357759913,0.23859284309504877,0.12719613172640434,True,0.055698355684322215,2020-05-18,61
ja,-0.5083742052413733,-0.004644709456832097,-0.2565094573491027,True,0.1259323739461353,2020-06-07,61
ko,-0.17058018833074712,0.24088855753027133,0.035154184599762106,False,0.10286718646525461,2020-05-03,61
nl,-0.3713190730188499,0.12292766604202315,-0.12419570348841338,False,0.12356168476521827,2020-05-23,61
no,-0.638938337019113,0.1457986521739906,-0.24656984242256116,False,0.19618424729827588,2020-05-18,61
sr,-0.42698275973435534,0.28554367421379606,-0.07071954276027964,False,0.17813160848703785,2020-05-23,61
sv,-0.28029023575986667,0.16194724130641638,-0.05917149722672513,False,0.11055936926657076,2020-05-18,61
da,-0.17601659878250842,0.4861963469658567,0.15508987409167413,False,0.16555323643709127,2020-05-19,62
de,-0.1772210668396871,0.11419551116393697,-0.03151277783787507,False,0.07285414450090602,2020-05-24,62
en,-0.15556304198142695,0.00270775531962425,-0.07642764333090135,False,0.0395676993252628,2020-05-24,62
fi,-0.461369257349585,0.05314545383803626,-0.20411190175577437,False,0.12862867779690532,2020-05-24,62
fr,-0.3921140830529804,-0.16111297917997086,-0.27661353111647563,True,0.05775027596825239,2020-05-24,62
it,0.02653249937384765,0.2490029287607815,0.13776771406731458,True,0.05561760734673347,2020-05-19,62
ja,-0.4223317071999777,0.06981405045633696,-0.1762588283718204,False,0.12303643941407867,2020-06-08,62
ko,-0.2880913567415697,0.11366395775622631,-0.08721369949267169,False,0.100438828624449,2020-05-04,62
nl,-0.31718366878279647,0.19469039626012663,-0.06124663626133492,False,0.12796851626073077,2020-05-24,62
no,-0.6660537245571659,0.13577266575795022,-0.26514052939960786,False,0.20045659757877904,2020-05-19,62
sr,-0.44841383018037956,0.2614521680573964,-0.09348083106149158,False,0.177466499559444,2020-05-24,62
sv,-0.2566905438168007,0.1910781433821417,-0.032806200217329495,False,0.1119421717997356,2020-05-19,62
da,-0.17279849816851672,0.4415934243329152,0.13439746308219924,False,0.15359798062535798,2020-05-20,63
de,-0.16670497384036928,0.11755127738989088,-0.0245768482252392,False,0.07106406280756504,2020-05-25,63
en,-0.1497532746184685,0.0019957624663246576,-0.07387875607607192,False,0.03793725927119829,2020-05-25,63
fi,-0.48996340019656986,0.02188861414578186,-0.234037393025394,False,0.12796300358558793,2020-05-25,63
fr,-0.4060600512529369,-0.1655850526366313,-0.2858225519447841,True,0.060118749654076396,2020-05-25,63
