lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
en,-0.02290946491989905,0.04771718476285576,0.012403859921478355,False,0.017656662420688703,2020-03-21,5
fi,-0.06569965799092664,0.13482275153364848,0.03456154677136092,False,0.05013060238114378,2020-03-21,5
fr,0.046606463677543175,0.14209235891810368,0.09434941129782343,True,0.023871473810140126,2020-03-21,5
it,0.076689306771171,0.1857448042366722,0.1312170555039216,True,0.027263874366375295,2020-03-16,5
ja,-0.08379610962726777,0.10212914685977412,0.009166518616253172,False,0.04648131412176047,2020-04-05,5
ko,0.12752193184368107,0.3224794995812057,0.2250007157124434,True,0.04873939193438116,2020-03-01,5
nl,-0.10005272666096232,0.10481153574947988,0.0023794045442587786,False,0.05121606560261055,2020-03-21,5
no,-0.17206839140445868,0.12698279362883685,-0.02254279888781091,False,0.07476279625832388,2020-03-16,5
sr,0.15979116677808836,0.8273155650765501,0.49355336592731924,True,0.16688109957461544,2020-03-21,5
sv,-0.05245786664406642,0.14916179481803188,0.048351964086982724,False,0.05040491536552457,2020-03-16,5
da,-0.21849458268974253,1.0225621155618216,0.4020337664360395,False,0.310264174562891,2020-03-17,6
de,0.028384140528049807,0.13444615303182308,0.08141514677993644,True,0.026515503125943318,2020-03-22,6
en,0.0038564071202328368,0.07161192490414592,0.037734166012189374,True,0.01693887944597827,2020-03-22,6
fi,-0.04191464739532845,0.16010227254169374,0.059093812573182636,False,0.05050422998425554,2020-03-22,6
fr,0.05393259074274351,0.16226594381999668,0.10809926728137009,True,0.027083338269313292,2020-03-22,6
it,0.0784105866528512,0.18529727975039442,0.1318539332016228,True,0.02672167327438581,2020-03-17,6
ja,-0.06151276480822415,0.11525637568767472,0.026871805439725283,False,0.04419228512397472,2020-04-06,6
ko,0.15251755871772782,0.3473310496801933,0.24992430419896056,True,0.04870337274061637,2020-03-02,6
nl,-0.0986585990756891,0.11066556910178428,0.006003485013047594,False,0.052331042044368344,2020-03-22,6
no,-0.192574605384331,0.06310889739974765,-0.06473285399229167,False,0.06392087569601966,2020-03-17,6
sr,0.18160501389548883,0.85644408206018,0.5190245479778344,True,0.16870976704117277,2020-03-22,6
sv,-0.07819208851074347,0.13772054519671287,0.0297642283429847,False,0.053978158426864084,2020-03-17,6
da,-0.17900113923172645,1.052485556846117,0.4367422088071954,False,0.3078716740194609,2020-03-18,7
de,0.045810360700427544,0.18077427011518254,0.11329231540780504,True,0.03374097735368875,2020-03-23,7
en,0.0065684610867786306,0.09728668657834019,0.051927573832559415,True,0.022679556372890392,2020-03-23,7
fi,-0.05546371410613818,0.15053180130426694,0.04753404359906438,False,0.05149887885260128,2020-03-23,7
fr,0.05381985362323042,0.1635819520762036,0.10870090284971701,True,0.027440524613243294,2020-03-23,7
it,0.10038789424681616,0.20234768373942624,0.1513677889931212,True,0.025489947373152525,2020-03-18,7
ja,-0.0719366782732976,0.1115506597732336,0.019806990749968,False,0.0458718345116328,2020-04-07,7
ko,0.14031213699187614,0.34443934385348873,0.24237574042268242,True,0.05103180171540314,2020-03-03,7
nl,-0.10374019258950458,0.13561829164533518,0.015939049527915305,False,0.05983962105870994,2020-03-23,7
no,-0.13800119904930488,0.09022782413081701,-0.023886687459243938,False,0.05705725579503047,2020-03-18,7
sr,0.25300000282207913,0.9153827483093067,0.5841913755656929,True,0.16559568637180688,2020-03-23,7
sv,-0.02649876138846817,0.20012683040842816,0.08681403450997999,False,0.05665639794922408,2020-03-18,7
da,-0.13995493064016812,1.1106115998805453,0.4853283346201886,False,0.31264163263017836,2020-03-19,8
de,0.0755990839151331,0.22941909837751512,0.1525090911463241,True,0.0384550036155955,2020-03-24,8
en,0.01646278768510679,0.10860254131326097,0.06253266449918388,True,0.023034938407038543,2020-03-24,8
fi,-0.10537668670124016,0.11946018722606859,0.007041750262414215,False,0.05620921848182719,2020-03-24,8
fr,0.06379876912977545,0.1726823231646898,0.11824054614723262,True,0.02722088850872859,2020-03-24,8
it,0.09045561333598914,0.19586301327619607,0.1431593133060926,True,0.02635184998505173,2020-03-19,8
ja,-0.058492389076067505,0.12262553060853258,0.03206657076623254,False,0.04527947992115002,2020-04-08,8
ko,0.14597080576252325,0.3602999855891063,0.2531353956758148,True,0.05358229495664577,2020-03-04,8
nl,-0.09139285789493996,0.14719858123058976,0.027902861667824908,False,0.059647859781382435,2020-03-24,8
no,-0.12575053638219197,0.12222657225008977,-0.0017619820660511043,False,0.06199427715807044,2020-03-19,8
sr,0.2616868814162028,0.9201310803234133,0.590908980869808,True,0.16461104972680263,2020-03-24,8
sv,-0.01462513922736626,0.21211063143669057,0.09874274610466216,False,0.05668394266601421,2020-03-19,8
da,-0.1224179226104698,1.144764694023464,0.5111733857064971,False,0.31679565415848343,2020-03-20,9
de,0.09622982725043391,0.24794129587766248,0.1720855615640482,True,0.03792786715680714,2020-03-25,9
en,0.029121593624700466,0.11509860570191544,0.07211009966330795,True,0.02149425301930374,2020-03-25,9
fi,-0.09353504825714452,0.10890913717455751,0.0076870444587064934,False,0.05061104635792551,2020-03-25,9
fr,0.07892007547191923,0.1961013349598613,0.13751070521589026,True,0.029295314871985514,2020-03-25,9
it,0.08828168419375346,0.20493858109306065,0.14661013264340705,True,0.029164224224826795,2020-03-20,9
ja,-0.06219574028991215,0.12090037451378621,0.029352317111937032,False,0.04577402870092459,2020-04-09,9
ko,0.1324319693286721,0.3371722059904355,0.2348020876595538,True,0.05118505916544085,2020-03-05,9
nl,-0.06343709632259449,0.16104666624858338,0.04880478496299445,False,0.05612094064279447,2020-03-25,9
no,-0.093780064981178,0.142640406552647,0.024430170785734506,False,0.05910511788345625,2020-03-20,9
sr,0.30595652598480333,0.9679000995414153,0.6369283127631093,True,0.165485893389153,2020-03-25,9
sv,-0.02187636540745075,0.19959006700417514,0.0888568507983622,False,0.05536660810290647,2020-03-20,9
da,0.05456407818126463,0.46114067092225264,0.25785237455175863,True,0.101644148185247,2020-03-21,10
de,0.10979968373904357,0.2597079333552468,0.18475380854714518,True,0.037477062404050805,2020-03-26,10
en,0.03439819032396483,0.12285016403856777,0.0786241771812663,True,0.022112993428650734,2020-03-26,10
fi,-0.09354576005718226,0.10960073723387406,0.008027488588345899,False,0.05078662432276408,2020-03-26,10
fr,0.09106799966040799,0.20394390551346134,0.14750595258693466,True,0.02821897646326334,2020-03-26,10
it,0.10734338704168137,0.21945781198167727,0.16340059951167932,True,0.02802860623499898,2020-03-21,10
ja,-0.044038114059754704,0.13684565974972007,0.04640377284498268,False,0.04522094345236869,2020-04-10,10
ko,0.15023979843239144,0.3542385482254148,0.2522391733289031,True,0.050999687448255844,2020-03-06,10
nl,-0.03150381514451131,0.17126687285166273,0.06988152885357571,False,0.05069267199904351,2020-03-26,10
no,-0.0786493133645655,0.1669115627690485,0.04413112470224151,False,0.061390219033403505,2020-03-21,10
sr,0.3597553700612686,1.0212750315254926,0.6905152007933806,True,0.16537991536605598,2020-03-26,10
sv,0.0314214890317374,0.20645180892179016,0.11893664897676379,True,0.04375757997251319,2020-03-21,10
da,0.04784696819010428,0.43007351164564933,0.23896023991787682,True,0.09555663586388627,2020-03-22,11
de,0.12932078262786634,0.2710592415664473,0.2001900120971568,True,0.03543461473464523,2020-03-27,11
en,0.037214887868645345,0.12513489124371507,0.08117488955618021,True,0.021980000843767434,2020-03-27,11
fi,-0.135182987931777,0.0751926316070218,-0.029995178162377595,False,0.0525939048846997,2020-03-27,11
fr,0.1116408314839617,0.21172966894877393,0.16168525021636782,True,0.02502220936620306,2020-03-27,11
it,0.10790102226238499,0.22416776521711365,0.16603439373974932,True,0.02906668573868217,2020-03-22,11
ja,-0.042192146521436893,0.1420307938059262,0.04991932364224466,False,0.04605573508184078,2020-04-11,11
ko,0.16486871055663355,0.34028225667439416,0.25257548361551385,True,0.04385338652944016,2020-03-07,11
nl,-0.017858962914742954,0.1859828532904277,0.08406194518784238,False,0.05096045405129267,2020-03-27,11
no,-0.03319256198072976,0.20673146864364153,0.08676945333145589,False,0.05998100765609282,2020-03-22,11
sr,0.36864570893178517,1.0347265581310392,0.7016861335314122,True,0.1665202122998135,2020-03-27,11
sv,0.03477358854713121,0.23317976021787046,0.13397667438250083,True,0.04960154291768481,2020-03-22,11
da,0.07614039536578565,0.45418465729720625,0.26516252633149595,True,0.09451106548285515,2020-03-23,12
de,0.1421575049142282,0.28384882199161066,0.21300316345291942,True,0.035422829269345604,2020-03-28,12
en,0.04221565081787056,0.12406016108962395,0.08313790595374726,True,0.020461127567938348,2020-03-28,12
fi,-0.1354881567053275,0.08151445641817306,-0.026986850143577212,False,0.05425065328087514,2020-03-28,12
fr,0.10782549117934906,0.20541625697630303,0.15662087407782604,True,0.024397691449238493,2020-03-28,12
it,0.09221889325308577,0.2133024159589119,0.15276065460599883,True,0.030270880676456526,2020-03-23,12
ja,-0.028803600451560177,0.16841714902044108,0.06980677428444046,False,0.04930518736800032,2020-04-12,12
ko,0.10831489776896187,0.28696071878852464,0.19763780827874325,True,0.04466145525489069,2020-03-08,12
nl,0.001798704770695464,0.22043617261014872,0.1111174386904221,True,0.054659366959863315,2020-03-28,12
no,-0.00033621669349021,0.2318712553204117,0.11576751931346074,False,0.058051868003475476,2020-03-23,12
sr,0.38248185033139975,1.0474501666555236,0.7149660084934617,True,0.16624207908103097,2020-03-28,12
sv,0.044608763833512685,0.24556118803316035,0.14508497593333652,True,0.05023810604991192,2020-03-23,12
da,0.08814077086212374,0.4576891700030951,0.2729149704326094,True,0.09238709978524284,2020-03-24,13
de,0.13661154788521468,0.28183212453807516,0.20922183621164492,True,0.03630514416321512,2020-03-29,13
en,0.03036980868017413,0.11774248342477112,0.07405614605247263,True,0.021843168686149248,2020-03-29,13
fi,-0.16449743109146855,0.0395969910212878,-0.062450220035090376,False,0.05102360552818909,2020-03-29,13
fr,0.11111746645090165,0.2135360037536484,0.16232673510227502,True,0.025604634325686687,2020-03-29,13
it,0.10700926385374301,0.2310578064232132,0.1690335351384781,True,0.03101213564236754,2020-03-24,13
ja,-0.0290820998212723,0.18489970208127166,0.07790880112999968,False,0.05349545047563599,2020-04-13,13
ko,0.10169014633088995,0.2801710805453522,0.1909306134381211,True,0.04462023355361557,2020-03-09,13
nl,-0.034063127192335965,0.2053305934993318,0.08563373315349793,False,0.059848430172916946,2020-03-29,13
no,0.021560908970974776,0.25218505037018707,0.13687297967058093,True,0.05765603534980308,2020-03-24,13
sr,0.43580118766931064,1.1054816789938886,0.7706414333315996,True,0.1674201228311445,2020-03-29,13
sv,0.07236623106477391,0.2721127293116727,0.1722394801882233,True,0.04993662456172469,2020-03-24,13
da,0.08940784418672473,0.466171063492822,0.2777894538397734,True,0.09419080482652432,2020-03-25,14
de,0.12708862510700342,0.260834831806789,0.19396172845689622,True,0.03343655167494639,2020-03-30,14
en,0.017223674573789524,0.10039658133494207,0.0588101279543658,True,0.020793226690288137,2020-03-30,14
fi,-0.15212749148187477,0.04335211499646484,-0.05438768824270496,False,0.0488699016195849,2020-03-30,14
fr,0.11593513984883158,0.22304476286272534,0.16948995135577846,True,0.026777405753473437,2020-03-30,14
it,0.11012518848388722,0.23637149529760845,0.17324834189074784,True,0.03156157670343031,2020-03-25,14
ja,-0.0036459222616625903,0.2029877104738631,0.09967089410610025,False,0.05165840818388142,2020-04-14,14
ko,0.11844225738129716,0.296235711955949,0.20733898466862308,True,0.04444836364366296,2020-03-10,14
nl,-0.015979539082001518,0.19427107949822164,0.08914577020811007,False,0.052562654645055794,2020-03-30,14
no,0.025152664935279526,0.2518029205684707,0.1384777927518751,True,0.05666256390829779,2020-03-25,14
sr,0.4641770873564406,1.1263814917860437,0.7952792895712422,True,0.1655511011074008,2020-03-30,14
sv,0.04437617289771703,0.2410331727786065,0.14270467283816177,True,0.04916424997022237,2020-03-25,14
da,0.06241690550085369,0.41766410526911346,0.24004050538498356,True,0.08881179994206494,2020-03-26,15
de,0.096492395639964,0.22551986782958416,0.16100613173477407,True,0.03225686804740504,2020-03-31,15
en,0.016744922173412335,0.1021496718005695,0.059447296986990916,True,0.02135118740678929,2020-03-31,15
fi,-0.13259126362034573,0.06284007218930716,-0.03487559571551929,False,0.04885783395241323,2020-03-31,15
fr,0.13252074749316894,0.23617683489209323,0.1843487911926311,True,0.025914021849731076,2020-03-31,15
it,0.13770589109860115,0.2602556052360927,0.19898074816734693,True,0.03063742853437288,2020-03-26,15
ja,0.0201746204020415,0.21406776099646802,0.11712119069925475,True,0.048473285148606625,2020-04-15,15
ko,0.11301904436476709,0.2677723450024544,0.19039569468361073,True,0.03868832515942182,2020-03-11,15
nl,-0.04679923335009516,0.19488531696757178,0.0740430418087383,False,0.06042113757941673,2020-03-31,15
no,-0.048579583210032085,0.1974933837918249,0.07445690029089641,False,0.06151824175046425,2020-03-26,15
sr,0.4482133592587671,1.1249521762155679,0.7865827677371675,True,0.1691847042392002,2020-03-31,15
sv,0.052707476092801936,0.2388281642684377,0.14576782018061982,True,0.04653017204390894,2020-03-26,15
da,0.04019789220082898,0.37828077229555657,0.20923933224819277,True,0.0845207200236819,2020-03-27,16
de,0.07844350528397409,0.21380078173619405,0.14612214351008407,True,0.03383931911305499,2020-04-01,16
en,0.010748694643144777,0.09947646898562955,0.05511258181438716,True,0.022181943585621193,2020-04-01,16
fi,-0.20831375367756372,0.005433648698626933,-0.10144005248946839,False,0.05343685059404766,2020-04-01,16
fr,0.12333422823668846,0.2324385048203447,0.17788636652851658,True,0.027276069145914062,2020-04-01,16
it,0.13033118230732466,0.24474933960249873,0.1875402609549117,True,0.028604539323793515,2020-03-27,16
ja,0.02945150869954831,0.21772922463925715,0.12359036666940273,True,0.04706942898492721,2020-04-16,16
ko,0.11931316907158789,0.289832645494084,0.20457290728283595,True,0.04262986910562403,2020-03-12,16
nl,-0.09556040736361995,0.16298095987087616,0.0337102762536281,False,0.06463534180862403,2020-04-01,16
no,-0.11019198670193386,0.1841001991228593,0.03695410621046272,False,0.07357304645619829,2020-03-27,16
sr,0.4157582259440184,1.0972218232618787,0.7564900246029486,True,0.17036589932946508,2020-04-01,16
sv,0.05536925613289789,0.23827029543532585,0.14681977578411187,True,0.04572525982560699,2020-03-27,16
da,-0.03468290503453972,0.30555428995142586,0.13543569245844306,False,0.08505929874649139,2020-03-28,17
de,0.07611912896282716,0.20884846414788785,0.1424837965553575,True,0.03318233379626517,2020-04-02,17
en,0.011982128899405385,0.09872456105085786,0.05535334497513163,True,0.02168560803786312,2020-04-02,17
fi,-0.23477299710798022,-0.006389893701724769,-0.1205814454048525,True,0.05709577585156386,2020-04-02,17
fr,0.1273892129673243,0.23533077084335402,0.18135999190533916,True,0.02698538946900743,2020-04-02,17
it,0.12948105601724774,0.24743432226110534,0.18845768913917654,True,0.029488316560964394,2020-03-28,17
ja,0.03690285138415879,0.2161248256947887,0.12651383853947373,True,0.04480549357765747,2020-04-17,17
ko,0.12114358142388171,0.2993486596157767,0.21024612051982922,True,0.044551269547973754,2020-03-13,17
nl,-0.10335674925122637,0.15791989357413141,0.027281572161452522,False,0.06531916070633945,2020-04-02,17
no,-0.1335955643960129,0.15258847250422297,0.009496454054105041,False,0.07154600922505897,2020-03-28,17
sr,0.423872037765635,1.1012719235273236,0.7625719806464792,True,0.16934997144042213,2020-04-02,17
sv,0.08597403744705472,0.26797960741519455,0.17697682243112464,True,0.04550139249203496,2020-03-28,17
da,-0.08196461932725421,0.2665418198520334,0.09228860026238961,False,0.08712660979482191,2020-03-29,18
de,0.07288733346886286,0.20425352456862075,0.1385704290187418,True,0.03284154777493947,2020-04-03,18
en,0.011278891391517519,0.0996350547896204,0.05545697309056896,True,0.02208904084952572,2020-04-03,18
fi,-0.21869569118838605,0.01192130558346187,-0.10338719280246209,False,0.05765424919296198,2020-04-03,18
fr,0.14003136165099755,0.2498966774697624,0.19496401956037998,True,0.02746632895469122,2020-04-03,18
it,0.13836652366776467,0.2586713569839288,0.19851894032584672,True,0.030076208329041027,2020-03-29,18
ja,0.04927587819006085,0.225379378820861,0.13732762850546093,True,0.04402587515770004,2020-04-18,18
ko,0.09917492434011063,0.2898025408092718,0.19448873257469124,True,0.0476569041172903,2020-03-14,18
nl,-0.11995578715056465,0.1323340913219137,0.006189152085674526,False,0.06307246961811959,2020-04-03,18
no,-0.13945774078927783,0.14048127408443264,0.0005117666475774052,False,0.06998475371842762,2020-03-29,18
sr,0.45135398928808285,1.1203534306078289,0.7858537099479559,True,0.16724986032993652,2020-04-03,18
sv,0.058400088763665065,0.23136347697270251,0.1448817828681838,True,0.04324084705225936,2020-03-29,18
da,-0.08918002331966945,0.2713389397882158,0.09107945823427319,False,0.09012974077697132,2020-03-30,19
de,0.07579444784184226,0.2031772029436581,0.13948582539275017,True,0.031845688775453955,2020-04-04,19
en,0.024154128493361154,0.1063966163694107,0.06527537243138593,True,0.020560621969012385,2020-04-04,19
fi,-0.25182549468091053,-0.039538535988335205,-0.14568201533462288,True,0.05307173967314384,2020-04-04,19
fr,0.1621464935936513,0.2547265597426909,0.20843652666817108,True,0.02314501653725989,2020-04-04,19
it,0.16601545578311924,0.2819860400300833,0.22400074790660127,True,0.028992646061741012,2020-03-30,19
ja,0.054330047216374536,0.23549616201569823,0.14491310461603638,True,0.04529152869983092,2020-04-19,19
ko,0.14760122477084336,0.3310142276273593,0.23930772619910134,True,0.04585325071412898,2020-03-15,19
nl,-0.12747301359585314,0.07633825882474618,-0.02556737738555348,False,0.05095281810514983,2020-04-04,19
no,-0.1701885067803745,0.09157495923471037,-0.039306773772832065,False,0.06544086650377122,2020-03-30,19
sr,0.482424406764133,1.1425230142939526,0.8124737105290428,True,0.1650246518824549,2020-04-04,19
sv,0.04032133056443275,0.2320465576223265,0.13618394409337964,True,0.04793130676447344,2020-03-30,19
da,-0.13342282750924983,0.26295119096742936,0.06476418172908976,False,0.0990935046191698,2020-03-31,20
de,0.0658364219000891,0.18850852406140312,0.1271724729807461,True,0.0306680255403285,2020-04-05,20
en,0.02099019569541271,0.10127958985143984,0.06113489277342628,True,0.020072348539006784,2020-04-05,20
fi,-0.23889631479378354,-0.01249890324943538,-0.12569760902160945,True,0.056599352886087036,2020-04-05,20
fr,0.14559747836357892,0.24565507485005775,0.19562627660681833,True,0.025014399121619707,2020-04-05,20
it,0.17215467613198182,0.29065250796117564,0.23140359204657873,True,0.029624457957298463,2020-03-31,20
ja,0.06066732351039396,0.22219910254272046,0.1414332130265572,True,0.04038294475808162,2020-04-20,20
ko,0.12375539721309312,0.31997199910217655,0.22186369815763482,True,0.04905415047227085,2020-03-16,20
nl,-0.11767674782507237,0.0934301982474709,-0.012123274788800736,False,0.05277673651813582,2020-04-05,20
no,-0.2645117973146148,0.06403091589701501,-0.1002404407087999,False,0.08213567830290745,2020-03-31,20
sr,0.48700513970892756,1.1381302791208339,0.8125677094148807,True,0.16278128485297655,2020-04-05,20
sv,0.04217450082739814,0.22525310836305973,0.13371380459522894,True,0.0457696518839154,2020-03-31,20
da,-0.16464525932888768,0.2542941355129083,0.0448244380920103,False,0.104734848710449,2020-04-01,21
de,0.04155526492085963,0.16943143667538152,0.10549335079812058,True,0.031969042938630475,2020-04-06,21
en,0.029013900140003476,0.10287600813619759,0.06594495413810053,True,0.018465526999048527,2020-04-06,21
fi,-0.23622015362011323,-0.009041089875538297,-0.12263062174782577,True,0.056794765936143736,2020-04-06,21
fr,0.14561104429915298,0.24678527438754108,0.19619815934334703,True,0.025293557522097027,2020-04-06,21
it,0.1650958703572593,0.2794775360070903,0.2222867031821748,True,0.02859541641245774,2020-04-01,21
ja,0.08484993824223681,0.21988620460116565,0.15236807142170122,True,0.033759066589732205,2020-04-21,21
ko,0.09889274891909333,0.30313831214663367,0.2010155305328635,True,0.051061390806885085,2020-03-17,21
nl,-0.11630633446479759,0.09293551655916073,-0.01168540895281843,False,0.05231046275598958,2020-04-06,21
no,-0.27033881969636064,0.07727913221649915,-0.09652984373993073,False,0.08690448797821494,2020-04-01,21
sr,0.5368314389252185,1.187406980740545,0.8621192098328817,True,0.16264388545383165,2020-04-06,21
sv,0.05833773496227272,0.2373053247574719,0.14782152985987232,True,0.0447418974487998,2020-04-01,21
da,-0.16030721901215078,0.22913853206790974,0.034415656527879465,False,0.09736143777001513,2020-04-02,22
de,0.04558212416712433,0.2145114464670257,0.130046785317075,True,0.04223233057497534,2020-04-07,22
en,0.034506958942081875,0.11497248307996187,0.07473972101102187,True,0.02011638103447,2020-04-07,22
fi,-0.2251323575069044,0.0060567474345153,-0.10953780503619455,False,0.057797276235354925,2020-04-07,22
fr,0.14450506850426167,0.24782269797363113,0.1961638832389464,True,0.025829407367342364,2020-04-07,22
it,0.16544782239330258,0.27085773118799594,0.21815277679064926,True,0.02635247719867334,2020-04-02,22
ja,0.06693079073097728,0.2113691698228769,0.1391499802769271,True,0.03610959477297491,2020-04-22,22
ko,0.07309286912702309,0.2933168376582904,0.18320485339265674,True,0.055055992132816825,2020-03-18,22
nl,-0.08167978489595042,0.14601855757189625,0.03216938633797292,False,0.05692458561696167,2020-04-07,22
no,-0.242585356037611,0.11412294192922245,-0.06423120705419427,False,0.08917707449170836,2020-04-02,22
sr,0.6073973371755153,1.2414277078053906,0.9244125224904529,True,0.15850759265746883,2020-04-07,22
sv,0.07639358661300799,0.25164424456668355,0.16401891558984577,True,0.04381266448841889,2020-04-02,22
da,-0.11738297696294835,0.2568820905883685,0.06974955681271007,False,0.09356626688782921,2020-04-03,23
