lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fr,-0.033212688526409226,0.18904699882249187,0.07791715514804132,False,0.05556492183722527,2020-03-29,13
it,0.10077341097872242,0.5723332209032035,0.33655331594096294,True,0.11788995248112026,2020-03-24,13
ja,0.03376867147152535,0.19213693011672445,0.1129528007941249,True,0.039592064661299775,2020-04-13,13
ko,0.03038508687491409,0.41199351001314843,0.22118929844403126,True,0.09540210578455859,2020-03-09,13
nl,-0.06915536662502961,0.25634311290336,0.0935938731391652,False,0.0813746198820974,2020-03-29,13
no,-0.35860565253192656,0.19370341378005318,-0.08245111937593669,False,0.13807726657799493,2020-03-24,13
sr,-0.26595467096792336,0.5883893916602575,0.16121736034616707,False,0.21358601565704521,2020-03-29,13
sv,-0.20214530366347977,0.1935917913460959,-0.004276756158691941,False,0.09893427375239391,2020-03-24,13
da,-0.25386970461608693,0.2772381643971218,0.011684229890517428,False,0.13277696725330218,2020-03-25,14
de,-0.00426020624686016,0.2466245321069017,0.12118216293002076,False,0.06272118458844046,2020-03-30,14
en,-0.021313676358114098,0.14041644391913127,0.05955138378050859,False,0.04043253006931134,2020-03-30,14
fi,-0.32353658106188177,0.14206536956455307,-0.09073560574866435,False,0.11640048765660871,2020-03-30,14
fr,-0.03633475595375439,0.19459418665575057,0.07912971535099808,False,0.057732235652376236,2020-03-30,14
it,0.09210921878367986,0.4036482307194621,0.24787872475157097,True,0.07788475298394555,2020-03-25,14
ja,0.049391548311787686,0.19750804832915433,0.12344979832047101,True,0.03702912500434166,2020-04-14,14
ko,0.026491968831612228,0.4106854323184378,0.21858870057502502,True,0.0960483658717064,2020-03-10,14
nl,-0.05586743895602561,0.2722163244513598,0.1081744427476671,False,0.08202094085184636,2020-03-30,14
no,-0.32243588223709924,0.219833578377104,-0.051301151929997624,False,0.1355673651535508,2020-03-25,14
sr,-0.1594699322075666,0.6989738837769524,0.26975197578469284,False,0.21461095399612973,2020-03-30,14
sv,-0.18657352198507302,0.21342986803306443,0.01342817302399571,False,0.10000084750453436,2020-03-25,14
da,-0.2904016131531551,0.24371084057620257,-0.02334538628847628,False,0.13352811343233942,2020-03-26,15
de,-0.004398320372546574,0.247741358371329,0.1216715189993912,False,0.06303491968596889,2020-03-31,15
en,-0.02441658478627287,0.13623718868954252,0.05591030195163482,False,0.04016344336895385,2020-03-31,15
fi,-0.358401068404235,0.09870773846999015,-0.12984666496712244,False,0.11427720171855629,2020-03-31,15
fr,-0.028561294398196574,0.20438748548244542,0.08791309554212443,False,0.0582371949701605,2020-03-31,15
it,0.12069926036831893,0.42562134170395083,0.27316030103613487,True,0.07623052033390797,2020-03-26,15
ja,0.08189848202553468,0.22600550889737464,0.15395199546145466,True,0.03602675671795999,2020-04-15,15
ko,-0.01708917143389574,0.36592206208290123,0.17441644532450273,False,0.09575280837919924,2020-03-11,15
nl,-0.07199853805049457,0.23864564890890927,0.08332355542920734,False,0.07766104673985096,2020-03-31,15
no,-0.43206447036558443,0.12184083427819953,-0.15511181804369245,False,0.138476326160946,2020-03-26,15
sr,-0.09049431168826905,0.7842451753322738,0.34687543182200237,False,0.2186848717551357,2020-03-31,15
sv,-0.1532952237035929,0.23747742450486647,0.04209110040063678,False,0.09769316205211484,2020-03-26,15
da,-0.32721791631532493,0.19469044055694476,-0.06626373787919007,False,0.13047708921806742,2020-03-27,16
de,0.008329643119058178,0.2710376571754538,0.139683650147256,True,0.06567700351409891,2020-04-01,16
en,-0.01992454124204196,0.14010830769733268,0.06009188322764536,False,0.04000821223484366,2020-04-01,16
fi,-0.3776878739663271,0.08460946464411112,-0.14653920466110798,False,0.11557433465260955,2020-04-01,16
fr,-0.02508202978510843,0.20300357381595918,0.08896077201542538,False,0.0570214009002669,2020-04-01,16
it,0.12185041521700607,0.42464813759841374,0.2732492764077099,True,0.07569943059535192,2020-03-27,16
ja,0.09229541497183048,0.24163046748930245,0.16696294123056646,True,0.03733376312936799,2020-04-16,16
ko,-0.017848727403306813,0.36775400629320976,0.17495263944495149,False,0.09640068342412915,2020-03-12,16
nl,-0.0700593807347234,0.2253247114078728,0.0776326653365747,False,0.07384602303564905,2020-04-01,16
no,-0.4870925611203579,0.03915707056123316,-0.2239677452795624,False,0.13156240792039778,2020-03-27,16
sr,-0.08785977243050891,0.7734208714016865,0.3427805494855888,False,0.21532016095804885,2020-04-01,16
sv,-0.14474627457299236,0.2414452813652512,0.04834950339612942,False,0.09654788898456089,2020-03-27,16
da,-0.3448321425831243,0.17672573401355812,-0.08405320428478306,False,0.1303894691491706,2020-03-28,17
de,0.014766441709342493,0.2730144931485138,0.14389046742892814,True,0.06456201285979282,2020-04-02,17
en,-0.017194807251754776,0.14338483617180497,0.06309501446002509,False,0.040144910855889934,2020-04-02,17
